Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2019-02-09T11:10:00Z,101727.07,-13,,50.94,8.75,90,,,,,,,,493,554,,,7,METAR KMSO 091110Z AUTO 09017KT 7SM BKN049 OVC055 M13/M21 A3004,,,,1493.52,,,,,-23.63,E,,,overcast,,,,-21.11,90498.53,102702.52
KMSO,2019-02-09T11:15:00Z,101727.07,-13,,50.94,8.75,80,12.35,,,,,,,493,604,,,8,METAR KMSO 091115Z AUTO 08017G24KT 8SM BKN049 OVC060 M13/M21 A3004,,,,1493.52,,,,,-23.63,E,,,overcast,,,,-21.11,90498.53,102702.52
KMSO,2019-02-09T11:20:00Z,101727.07,-13,,50.94,8.23,90,,,,,,,,493,604,,,9,METAR KMSO 091120Z AUTO 09016KT 9SM BKN049 OVC060 M13/M21 A3004,,,,1493.52,,,,,-23.35,E,,,overcast,,,,-21.11,90498.53,102702.52
KMSO,2019-02-09T11:25:00Z,101727.07,-13,,50.94,8.23,90,,,,754,,,,493,603,,,8,METAR KMSO 091125Z AUTO 09016KT 8SM BKN049 BKN060 OVC075 M13/M21 A3004,,,,1493.52,,,,,-23.35,E,,,overcast,,,,-21.11,90498.53,102702.52
KMSO,2019-02-09T11:30:00Z,101727.07,-13,,50.94,10.29,90,12.86,,,,,,,493,704,,,7,METAR KMSO 091130Z AUTO 09020G25KT 7SM BKN049 OVC070 M13/M21 A3004,,,,1493.52,,,,,-24.38,E,,,overcast,,,,-21.11,90498.53,102702.52
KMSO,2019-02-09T11:35:00Z,101727.07,-14,,55.28,8.23,90,11.83,,,,,,,492,704,,,7,METAR KMSO 091135Z AUTO 09016G23KT 7SM SCT049 OVC070 M14/M21 A3004,,,,2133.6,,,,,-24.65,E,,,overcast,,,,-21.1,90498.53,102752.06
KMSO,2019-02-09T11:40:00Z,101727.07,-14,,55.28,10.8,100,13.89,,6,,,,,496,704,,,6,METAR KMSO 091140Z AUTO 10021G27KT 6SM HZ FEW049 OVC070 M14/M21 A3004,,,,2133.6,,,,,-25.95,E,,haze,haze,,,,-21.1,90498.53,102752.06
KMSO,2019-02-09T11:45:00Z,101727.07,-14,,55.28,8.23,90,11.32,,6,,,,,496,704,,,5,METAR KMSO 091145Z AUTO 09016G22KT 5SM HZ FEW049 OVC070 M14/M21 A3004,,,,2133.6,,,,,-24.65,E,,haze,haze,,,,-21.1,90498.53,102752.06
KMSO,2019-02-09T11:50:00Z,101760.93,-14,,55.28,8.75,100,,,6,,,,,506,704,,,6,METAR KMSO 091150Z AUTO 10017KT 6SM HZ FEW050 OVC070 M14/M21 A3005,,,,2133.6,,,,,-24.94,E,,haze,haze,,,,-21.1,90528.65,102786.26
KMSO,2019-02-09T11:53:00Z,101760.93,-13.9,-21.1,54.35,8.75,100,13.89,102310,,,1013,,,704,,,0.508,8,METAR KMSO 091153Z AUTO 10017G27KT 8SM OVC070 M14/M21 A3005 RMK AO2  PK WND 07028/1104 SLP231 70002 T11391211 11067 21139 51013,-6.7,-13.9,14.4,2133.6,,,,70,-24.81,E,,,overcast,,,,-21.2,90528.65,102781.28
KMSO,2019-02-09T11:55:00Z,101760.93,-14,,55.28,9.26,100,12.35,,,,,,,704,,,,7,METAR KMSO 091155Z AUTO 10018G24KT 7SM OVC070 M14/M21 A3005,,,,2133.6,,,,,-25.21,E,,,overcast,,,,-21.1,90528.65,102786.26
KMSO,2019-02-09T12:00:00Z,101760.93,-14,,55.28,8.23,90,11.32,,,,,,,704,,,,7,METAR KMSO 091200Z AUTO 09016G22KT 7SM OVC070 M14/M21 A3005,,,,2133.6,,,,,-24.65,E,,,overcast,,,,-21.1,90528.65,102786.26
KMSO,2019-02-09T12:05:00Z,101760.93,-14,,55.28,9.26,100,12.35,,,,,,,704,,,,7,METAR KMSO 091205Z AUTO 10018G24KT 7SM OVC070 M14/M21 A3005,,,,2133.6,,,,,-25.21,E,,,overcast,,,,-21.1,90528.65,102786.26
KMSO,2019-02-09T12:10:00Z,101760.93,-14,,55.28,8.75,100,11.32,,,,,,,704,,,,7,METAR KMSO 091210Z AUTO 10017G22KT 7SM OVC070 M14/M21 A3005,,,,2133.6,,,,,-24.94,E,,,overcast,,,,-21.1,90528.65,102786.26
KMSO,2019-02-09T12:15:00Z,101760.93,-14,,55.28,8.75,90,13.89,,,,,,,704,,,,7,METAR KMSO 091215Z AUTO 09017G27KT 7SM OVC070 M14/M21 A3005,,,,2133.6,,,,,-24.94,E,,,overcast,,,,-21.1,90528.65,102786.26
KMSO,2019-02-09T12:20:00Z,101760.93,-14,,50.63,9.77,100,13.89,,6,,,,,704,,,,6,METAR KMSO 091220Z AUTO 10019G27KT 6SM HZ OVC070 M14/M22 A3005,,,,2133.6,,,,,-25.46,E,,haze,haze,,,,-22.11,90528.65,102786.26
KMSO,2019-02-09T12:25:00Z,101760.93,-14,,50.63,9.26,100,,,6,,,,,602,704,,,5,METAR KMSO 091225Z AUTO 10018KT 5SM HZ SCT060 OVC070 M14/M22 A3005,,,,2133.6,,,,,-25.21,E,,haze,haze,,,,-22.11,90528.65,102786.26
KMSO,2019-02-09T12:30:00Z,101760.93,-14,,50.63,10.29,90,,,6,,,,,654,,,,5,METAR KMSO 091230Z AUTO 09020KT 5SM HZ OVC065 M14/M22 A3005,,,,1981.2,,,,,-25.71,E,,haze,haze,,,,-22.11,90528.65,102786.26
KMSO,2019-02-09T12:35:00Z,101760.93,-14,,50.63,8.75,100,,,6,,,,,704,,,,6,METAR KMSO 091235Z AUTO 10017KT 6SM HZ OVC070 M14/M22 A3005,,,,2133.6,,,,,-24.94,E,,haze,haze,,,,-22.11,90528.65,102786.26
KMSO,2019-02-09T12:40:00Z,101794.79,-14,,50.63,7.72,100,10.29,,,,,,,704,,,,7,METAR KMSO 091240Z AUTO 10015G20KT 7SM OVC070 M14/M22 A3006,,,,2133.6,,,,,-24.36,E,,,overcast,,,,-22.11,90558.78,102820.47
KMSO,2019-02-09T12:45:00Z,101794.79,-14,,50.63,8.23,100,12.35,,,,,,,654,,,,8,METAR KMSO 091245Z AUTO 10016G24KT 8SM OVC065 M14/M22 A3006,,,,1981.2,,,,,-24.65,E,,,overcast,,,,-22.11,90558.78,102820.47
KMSO,2019-02-09T12:50:00Z,101794.79,-14,,50.63,9.26,100,12.35,,,,,,,654,,,,7,METAR KMSO 091250Z AUTO 10018G24KT 7SM OVC065 M14/M22 A3006,,,,1981.2,,,,,-25.21,E,,,overcast,,,,-22.11,90558.78,102820.47
KMSO,2019-02-09T12:53:00Z,101794.79,-14.4,-22.2,51.41,8.23,100,12.86,102360,,,,,,654,,,,7,METAR KMSO 091253Z 10016G25KT 7SM OVC065 M14/M22 A3006 RMK AO2 PK WND  09028/1215 SLP236 T11441222,,,,1981.2,,,,,-25.17,E,,,overcast,,,,-22.3,90558.78,102840.42
KMSO,2019-02-09T12:55:00Z,101794.79,-14,,50.63,8.75,100,,,6,,,,,654,,,,6,METAR KMSO 091255Z AUTO 10017KT 6SM HZ OVC065 M14/M22 A3006,,,,1981.2,,,,,-24.94,E,,haze,haze,,,,-22.11,90558.78,102820.47
KMSO,2019-02-09T13:00:00Z,101794.79,-14,,50.63,9.77,100,,,6,,,,,506,604,,,6,METAR KMSO 091300Z AUTO 10019KT 6SM HZ FEW050 OVC060 M14/M22 A3006,,,,1828.8,,,,,-25.46,E,,haze,haze,,,,-22.11,90558.78,102820.47
KMSO,2019-02-09T13:05:00Z,101794.79,-15,,54.98,9.77,100,,,6,,,,,506,604,,,6,METAR KMSO 091305Z AUTO 10019KT 6SM HZ FEW050 OVC060 M15/M22 A3006,,,,1828.8,,,,,-26.78,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T13:10:00Z,101794.79,-15,,54.98,10.29,110,13.38,,6,,,,,604,,,,5,METAR KMSO 091310Z AUTO 11020G26KT 5SM HZ OVC060 M15/M22 A3006,,,,1828.8,,,,,-27.04,ESE,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T13:15:00Z,101794.79,-14,,50.63,8.23,100,,,,,,,,654,,,,4,METAR KMSO 091315Z AUTO 10016KT 4SM OVC065 M14/M22 A3006,,,,1981.2,,,,,-24.65,E,,,overcast,,,,-22.11,90558.78,102820.47
KMSO,2019-02-09T13:20:00Z,101794.79,-15,,54.98,8.75,110,,,6,,,,,654,,,,5,METAR KMSO 091320Z AUTO 11017KT 5SM HZ OVC065 M15/M22 A3006,,,,1981.2,,,,,-26.25,ESE,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T13:25:00Z,101794.79,-15,,54.98,8.23,100,,,6,,,,,654,,,,6,METAR KMSO 091325Z AUTO 10016KT 6SM HZ OVC065 M15/M22 A3006,,,,1981.2,,,,,-25.96,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T13:30:00Z,101828.66,-15,,54.98,9.77,100,,,,,,,,654,,,,7,METAR KMSO 091330Z AUTO 10019KT 7SM OVC065 M15/M22 A3007,,,,1981.2,,,,,-26.78,E,,,overcast,,,,-22.1,90588.91,102904.68
KMSO,2019-02-09T13:35:00Z,101794.79,-15,,54.98,9.26,100,,,,,,,,604,,,,7,METAR KMSO 091335Z AUTO 10018KT 7SM OVC060 M15/M22 A3006,,,,1828.8,,,,,-26.52,E,,,overcast,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T13:40:00Z,101828.66,-15,,50.32,8.75,100,,,6,,,,,604,,,,6,METAR KMSO 091340Z AUTO 10017KT 6SM HZ OVC060 M15/M23 A3007,,,,1828.8,,,,,-26.25,E,,haze,haze,,,,-23.1,90588.91,102904.68
KMSO,2019-02-09T13:45:00Z,101794.79,-15,,54.98,10.29,100,12.86,,6,,,,,654,,,,6,METAR KMSO 091345Z AUTO 10020G25KT 6SM HZ OVC065 M15/M22 A3006,,,,1981.2,,,,,-27.04,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T13:50:00Z,101828.66,-15,,54.98,10.8,100,13.38,,6,,,,,654,,,,6,METAR KMSO 091350Z AUTO 10021G26KT 6SM HZ OVC065 M15/M22 A3007,,,,1981.2,,,,,-27.28,E,,haze,haze,,,,-22.1,90588.91,102904.68
KMSO,2019-02-09T13:53:00Z,101794.79,-15,-22.2,54.02,10.29,100,14.4,102380,6,,,,,604,,,,5,METAR KMSO 091353Z 10020G28KT 5SM HZ OVC060 M15/M22 A3006 RMK AO2 PK  WND 10028/1303 SLP238 T11501222,,,,1828.8,,,,,-27.04,E,,haze,haze,,,,-22.3,90558.78,102870.45
KMSO,2019-02-09T13:55:00Z,101828.66,-15,,50.32,10.29,100,,,6,,,,,604,,,,5,METAR KMSO 091355Z AUTO 10020KT 5SM HZ OVC060 M15/M23 A3007,,,,1828.8,,,,,-27.04,E,,haze,haze,,,,-23.1,90588.91,102904.68
KMSO,2019-02-09T14:00:00Z,101828.66,-15,,54.98,9.77,100,,,6,,,,,554,,,,4,METAR KMSO 091400Z AUTO 10019KT 4SM HZ OVC055 M15/M22 A3007,,,,1676.4,,,,,-26.78,E,,haze,haze,,,,-22.1,90588.91,102904.68
KMSO,2019-02-09T14:05:00Z,101794.79,-15,,54.98,9.77,100,,,6,,,,,603,754,,,5,METAR KMSO 091405Z AUTO 10019KT 5SM HZ BKN060 OVC075 M15/M22 A3006,,,,1828.8,,,,,-26.78,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T14:10:00Z,101794.79,-15,,54.98,8.75,100,,,6,,,,,603,804,,,6,METAR KMSO 091410Z AUTO 10017KT 6SM HZ BKN060 OVC080 M15/M22 A3006,,,,1828.8,,,,,-26.25,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T14:15:00Z,101828.66,-15,,50.32,9.26,100,12.35,,6,,,,,553,804,,,6,METAR KMSO 091415Z AUTO 10018G24KT 6SM HZ BKN055 OVC080 M15/M23 A3007,,,,1676.4,,,,,-26.52,E,,haze,haze,,,,-23.1,90588.91,102904.68
KMSO,2019-02-09T14:20:00Z,101794.79,-15,,54.98,9.26,100,,,6,,,,,503,754,,,5,METAR KMSO 091420Z AUTO 10018KT 5SM HZ BKN050 OVC075 M15/M22 A3006,,,,1524,,,,,-26.52,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T14:25:00Z,101794.79,-15,,54.98,10.29,100,13.89,,6,,,,,503,754,,,5,METAR KMSO 091425Z AUTO 10020G27KT 5SM HZ BKN050 OVC075 M15/M22 A3006,,,,1524,,,,,-27.04,E,,haze,haze,,,,-22.1,90558.78,102870.45
KMSO,2019-02-09T14:30:00Z,101828.66,-15,,50.32,9.26,100,,,6,,,,,503,754,,,5,METAR KMSO 091430Z AUTO 10018KT 5SM HZ BKN050 OVC075 M15/M23 A3007,,,,1524,,,,,-26.52,E,,haze,haze,,,,-23.1,90588.91,102904.68
KMSO,2019-02-09T14:35:00Z,101828.66,-15,,50.32,9.77,100,,,6,,,,,553,754,,,5,METAR KMSO 091435Z AUTO 10019KT 5SM HZ BKN055 OVC075 M15/M23 A3007,,,,1676.4,,,,,-26.78,E,,haze,haze,,,,-23.1,90588.91,102904.68
KMSO,2019-02-09T14:40:00Z,101828.66,-16,,54.68,9.77,100,12.86,,6,,,,,603,704,,,5,METAR KMSO 091440Z AUTO 10019G25KT 5SM HZ BKN060 OVC070 M16/M23 A3007,,,,1828.8,,,,,-28.11,E,,haze,haze,,,,-23.09,90588.91,102955.08
KMSO,2019-02-09T14:45:00Z,101828.66,-16,,54.68,11.32,90,,,6,,,,,604,,,,4,METAR KMSO 091445Z AUTO 09022KT 4SM HZ OVC060 M16/M23 A3007,,,,1828.8,,,,,-28.85,E,,haze,haze,,,,-23.09,90588.91,102955.08
KMSO,2019-02-09T14:50:00Z,101828.66,-16,,54.68,10.29,100,13.38,,6,,,,,604,,,,4,METAR KMSO 091450Z AUTO 10020G26KT 4SM HZ OVC060 M16/M23 A3007,,,,1828.8,,,,,-28.37,E,,haze,haze,,,,-23.09,90588.91,102955.08
KMSO,2019-02-09T14:53:00Z,101828.66,-15.6,-22.8,53.84,10.29,100,14.4,102410,6,,1007,,,604,,,,4,METAR KMSO 091453Z 10020G28KT 4SM HZ OVC060 M16/M23 A3007 RMK AO2 PK  WND 10028/1447 SLP241 T11561228 51007,,,,1828.8,,,,,-27.84,E,,haze,haze,,,,-22.9,90588.91,102934.87
KMSO,2019-02-09T14:55:00Z,101828.66,-16,,54.68,10.29,100,12.86,,6,,,,,604,,,,3.5,METAR KMSO 091455Z AUTO 10020G25KT 3 1/2SM HZ OVC060 M16/M23 A3007,,,,1828.8,,,,,-28.37,E,,haze,haze,,,,-23.09,90588.91,102955.08
KMSO,2019-02-09T15:00:00Z,101828.66,-16,,54.68,9.26,110,12.35,,6,,,,,604,,,,3,METAR KMSO 091500Z AUTO 11018G24KT 3SM HZ OVC060 M16/M23 A3007,,,,1828.8,,,,,-27.84,ESE,,haze,haze,,,,-23.09,90588.91,102955.08
KMSO,2019-02-09T15:05:00Z,101862.52,-16,,54.68,9.26,110,,,6,,,,,603,704,,,3.5,METAR KMSO 091505Z AUTO 11018KT 3 1/2SM HZ BKN060 OVC070 M16/M23 A3008,,,,1828.8,,,,,-27.84,ESE,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:10:00Z,101862.52,-16,,54.68,9.77,100,,,6,,,,,604,,,,4,METAR KMSO 091510Z AUTO 10019KT 4SM HZ OVC060 M16/M23 A3008,,,,1828.8,,,,,-28.11,E,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:15:00Z,101862.52,-16,,54.68,9.77,100,12.35,,6,,,,,604,,,,3.5,METAR KMSO 091515Z AUTO 10019G24KT 3 1/2SM HZ OVC060 M16/M23 A3008,,,,1828.8,,,,,-28.11,E,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:20:00Z,101862.52,-16,,54.68,9.77,110,12.35,,6,,,,,604,,,,3,METAR KMSO 091520Z AUTO 11019G24KT 3SM HZ OVC060 M16/M23 A3008,,,,1828.8,,,,,-28.11,ESE,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:25:00Z,101862.52,-16,,54.68,9.77,90,12.35,,6,,,,,604,,,,2.5,METAR KMSO 091525Z AUTO 09019G24KT 2 1/2SM HZ OVC060 M16/M23 A3008,,,,1828.8,,,,,-28.11,E,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:29:00Z,101862.52,-15.6,-22.8,53.84,10.8,100,15.95,,6,,,,,604,,,,2.5,KMSO 091529Z 10021G31KT 2 1/2SM HZ OVC060 M16/M23 A3008 RMK AO2 PK  WND 09031/1521 VIS 1 1/2V4 T11561228,,,,1828.8,,,,,-28.08,E,,haze,haze,,,,-22.9,90619.03,102969.1
KMSO,2019-02-09T15:30:00Z,101862.52,-16,,54.68,10.29,100,12.86,,6,,,,,604,,,,2.5,METAR KMSO 091530Z AUTO 10020G25KT 2 1/2SM HZ OVC060 M16/M23 A3008,,,,1828.8,,,,,-28.37,E,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:35:00Z,101862.52,-16,,54.68,9.77,110,,,6,,,,,603,704,,,3,METAR KMSO 091535Z AUTO 11019KT 3SM HZ BKN060 OVC070 M16/M23 A3008,,,,1828.8,,,,,-28.11,ESE,,haze,haze,,,,-23.09,90619.03,102989.32
KMSO,2019-02-09T15:37:00Z,101896.38,-15.6,-22.8,53.84,10.29,100,15.43,,6,,,,,603,704,,,3,KMSO 091537Z 10020G30KT 3SM HZ BKN060 OVC070 M16/M23 A3009 RMK AO2  PK WND 09031/1521 T11561228,,,15.95,1828.8,,,,90,-27.84,E,,haze,haze,,,,-22.9,90649.15,103003.32
KMSO,2019-02-09T15:40:00Z,101896.38,-16,,54.68,10.8,90,,,6,,,,,654,,,,3,METAR KMSO 091540Z AUTO 09021KT 3SM HZ OVC065 M16/M23 A3009,,,,1981.2,,,,,-28.61,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T15:45:00Z,101896.38,-16,,54.68,9.26,100,,,6,,,,,704,,,,3,METAR KMSO 091545Z AUTO 10018KT 3SM HZ OVC070 M16/M23 A3009,,,,2133.6,,,,,-27.84,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T15:50:00Z,101896.38,-16,,54.68,11.32,100,,,6,,,,,704,,,,3,METAR KMSO 091550Z AUTO 10022KT 3SM HZ OVC070 M16/M23 A3009,,,,2133.6,,,,,-28.85,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T15:53:00Z,101896.38,-16.1,-22.8,56.13,11.83,90,14.4,102480,32,,,,,704,,,,3,METAR KMSO 091553Z 09023G28KT 3SM BLSN OVC070 M16/M23 A3009 RMK AO2  PK WND 09031/1521 SLP248 T11611228,,,15.95,2133.6,,,,90,-29.21,E,,blowing snow,blowing snow,,,,-22.89,90649.15,103028.61
KMSO,2019-02-09T15:55:00Z,101896.38,-16,,54.68,10.29,90,,,,,,,,704,,,,3,METAR KMSO 091555Z AUTO 09020KT 3SM OVC070 M16/M23 A3009,,,,2133.6,,,,,-28.37,E,,,overcast,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:00:00Z,101896.38,-16,,54.68,11.32,100,,,,,,,,506,754,,,3,METAR KMSO 091600Z AUTO 10022KT 3SM FEW050 OVC075 M16/M23 A3009,,,,2286,,,,,-28.85,E,,,overcast,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:05:00Z,101896.38,-16,,54.68,9.26,100,12.35,,41,,,0.127,,804,,,,3,METAR KMSO 091605Z AUTO 10018G24KT 3SM UP OVC080 M16/M23 A3009 RMK P0001,,,,2438.4,,,,,-27.84,E,,unknown precip,unknown precip,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:10:00Z,101896.38,-16,,54.68,8.75,100,,,6,,,,,804,,,,3,METAR KMSO 091610Z AUTO 10017KT 3SM HZ OVC080 M16/M23 A3009,,,,2438.4,,,,,-27.56,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:15:00Z,101896.38,-16,,54.68,9.77,100,12.35,,6,,,,,854,,,,3,METAR KMSO 091615Z AUTO 10019G24KT 3SM HZ OVC085 M16/M23 A3009,,,,2590.8,,,,,-28.11,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:20:00Z,101896.38,-16,,54.68,10.8,100,13.89,,6,,,,,706,854,,,3,METAR KMSO 091620Z AUTO 10021G27KT 3SM HZ FEW070 OVC085 M16/M23 A3009,,,,2590.8,,,,,-28.61,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:25:00Z,101896.38,-16,,54.68,9.77,100,,,6,,,,,854,,,,3,METAR KMSO 091625Z AUTO 10019KT 3SM HZ OVC085 M16/M23 A3009,,,,2590.8,,,,,-28.11,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:30:00Z,101896.38,-16,,54.68,9.77,100,12.86,,6,,,,,706,904,,,3,METAR KMSO 091630Z AUTO 10019G25KT 3SM HZ FEW070 OVC090 M16/M23 A3009,,,,2743.2,,,,,-28.11,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:35:00Z,101896.38,-16,,54.68,10.8,100,14.92,,6,,,,,706,904,,,3,METAR KMSO 091635Z AUTO 10021G29KT 3SM HZ FEW070 OVC090 M16/M23 A3009,,,,2743.2,,,,,-28.61,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:40:00Z,101896.38,-16,,54.68,9.77,100,,,6,,,,,496,904,,,3,METAR KMSO 091640Z AUTO 10019KT 3SM HZ FEW049 OVC090 M16/M23 A3009,,,,2743.2,,,,,-28.11,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:45:00Z,101896.38,-16,,54.68,8.75,100,,,6,,,,,496,904,,,3,METAR KMSO 091645Z AUTO 10017KT 3SM HZ FEW049 OVC090 M16/M23 A3009,,,,2743.2,,,,,-27.56,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:50:00Z,101896.38,-16,,54.68,9.77,100,12.35,,6,,,,,502,904,,,3,METAR KMSO 091650Z AUTO 10019G24KT 3SM HZ SCT050 OVC090 M16/M23 A3009,,,,2743.2,,,,,-28.11,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T16:53:00Z,101896.38,-15.6,-22.8,53.84,9.26,100,13.89,102480,6,,,0.025,,502,904,,,4,KMSO 091653Z COR 10018G27KT 4SM HZ SCT050 OVC090 M16/M23 A3009 RMK AO2 PK WND 09030/1557 UPB01E09 SLP248 P0000 T11561228,,,15.43,2743.2,,,,90,-27.31,E,,haze,haze,,,,-22.9,90649.15,103003.32
KMSO,2019-02-09T16:55:00Z,101896.38,-16,,54.68,10.29,100,,,6,,,,,506,904,,,4,METAR KMSO 091655Z AUTO 10020KT 4SM HZ FEW050 OVC090 M16/M23 A3009,,,,2743.2,,,,,-28.37,E,,haze,haze,,,,-23.09,90649.15,103023.55
KMSO,2019-02-09T17:00:00Z,101930.25,-16,,54.68,9.77,90,,,6,,,,,506,954,,,4,METAR KMSO 091700Z AUTO 09019KT 4SM HZ FEW050 OVC095 M16/M23 A3010,,,,2895.6,,,,,-28.11,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:05:00Z,101930.25,-16,,54.68,11.83,90,14.4,,6,,,,,506,954,,,3.5,METAR KMSO 091705Z AUTO 09023G28KT 3 1/2SM HZ FEW050 OVC095 M16/M23 A3010,,,,2895.6,,,,,-29.08,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:10:00Z,101930.25,-16,,54.68,9.77,100,,,6,,,,,506,1004,,,3,METAR KMSO 091710Z AUTO 10019KT 3SM HZ FEW050 OVC100 M16/M23 A3010,,,,3048,,,,,-28.11,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:15:00Z,101930.25,-16,,54.68,8.23,100,12.35,,6,,,,,1004,,,,4,METAR KMSO 091715Z AUTO 10016G24KT 4SM HZ OVC100 M16/M23 A3010,,,,3048,,,,,-27.26,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:20:00Z,101930.25,-16,,54.68,7.72,110,,,6,,,,,1004,,,,6,METAR KMSO 091720Z AUTO 11015KT 6SM HZ OVC100 M16/M23 A3010,,,,3048,,,,,-26.95,ESE,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:25:00Z,101930.25,-16,,54.68,8.75,100,12.86,,6,,,,,1004,,,,5,METAR KMSO 091725Z AUTO 10017G25KT 5SM HZ OVC100 M16/M23 A3010,,,,3048,,,,,-27.56,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:30:00Z,101930.25,-16,,54.68,9.77,100,,,6,,,,,954,,,,5,METAR KMSO 091730Z AUTO 10019KT 5SM HZ OVC095 M16/M23 A3010,,,,2895.6,,,,,-28.11,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:35:00Z,101930.25,-16,,54.68,10.8,90,,,6,,,,,954,,,,5,METAR KMSO 091735Z AUTO 09021KT 5SM HZ OVC095 M16/M23 A3010,,,,2895.6,,,,,-28.61,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:40:00Z,101930.25,-16,,54.68,10.29,90,12.86,,6,,,,,904,,,,4,METAR KMSO 091740Z AUTO 09020G25KT 4SM HZ OVC090 M16/M23 A3010,,,,2743.2,,,,,-28.37,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:45:00Z,101930.25,-16,,54.68,8.75,100,11.83,,6,,,,,904,,,,4,METAR KMSO 091745Z AUTO 10017G23KT 4SM HZ OVC090 M16/M23 A3010,,,,2743.2,,,,,-27.56,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:50:00Z,101930.25,-16,,54.68,8.75,100,11.32,,6,,,,,904,,,,6,METAR KMSO 091750Z AUTO 10017G22KT 6SM HZ OVC090 M16/M23 A3010,,,,2743.2,,,,,-27.56,E,,haze,haze,,,,-23.09,90679.28,103057.79
KMSO,2019-02-09T17:53:00Z,101930.25,-15.6,-23.3,51.49,9.26,100,13.38,102500,,,1007,,,904,,0.025,,10,METAR KMSO 091753Z 10018G26KT 10SM OVC090 M16/M23 A3010 RMK AO2 PK  WND 09031/1703 SLP250 60000 T11561233 11139 21161 51007,-13.9,-16.1,,2743.2,,,,,-27.31,E,,,overcast,,,,-23.4,90679.28,103037.56
