"Time","D5 siloxane (370) (ppt)","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","Ozone (ppm)","Ambient Temperature","PM2.5 (ug/m3)"
2019-01-31 08:00:00,8.50300488559872,8985.73178102514,2578.51811145116,125.513092729766,2116.09434566342,534.538346544084,1902.32364897261,2331.2437436666,1310.58745633413,62.864308476184,368.341361842526,170.4281906894,267.555584167339,881.000511045624,81.6232297026863,1367.45599380463,86.349405123804,1281.97820899883,29.3340966965721,715.190179958642,347.075067128625,1003.15489838416,0.001,-4.6,22.8
2019-01-31 09:00:00,9.54271907803241,8305.95962841607,2345.4757633739,141.002576233446,2170.3054455444,474.277047103437,1688.1186715539,2117.46675114746,1270.29560040913,55.4517860891973,327.670646460486,161.549696761276,284.249608919021,777.787659157907,69.4032748727148,1236.57711763227,72.252636289288,1091.60071082852,22.1248601818425,581.175500532144,284.156151741058,815.154939891641,0.001,-3.5,22.3
2019-01-31 10:00:00,8.19168502548507,5542.06513515461,1512.32219726865,109.507146915643,1546.22939108372,456.876789140699,1086.1526927217,1734.91441534614,953.560227157925,38.772563204378,225.374502404416,119.253934847853,234.261284141783,510.135640961946,50.7770291678117,830.454689325532,50.5585382776081,650.317970424525,12.2524649840211,326.12510766868,162.871513215866,443.563019824887,0.002,-2.7,23.8
2019-01-31 11:00:00,7.80995606727624,6805.9574524303,1860.39075297919,135.10670817282,2519.01523100248,555.205985327374,1252.11157727024,2016.28057918407,1189.6793008116,47.5829813660609,287.325250490769,155.690426819516,267.150155838733,656.493403651722,60.5708261806384,974.825046444891,58.7992387169504,857.034263135153,16.697720079891,443.226976909169,214.90529142578,427.761557439581,0.002,-1.1,28.5
2019-01-31 12:00:00,6.19934657024968,6311.08360731172,1560.68263139631,142.504617905024,2006.94800774396,714.201306992683,1086.89896317844,1965.21738389448,1332.0537398354,43.1282521164515,270.106730635366,142.233529586495,251.544254411239,561.488935163018,53.8663450299223,825.888650378163,47.763535121004,694.281720962449,14.4584584743986,361.839861923022,180.541321299155,316.161747144605,0.003,0.4,21.8
2019-01-31 13:00:00,6.23487030005268,7773.50546178475,1783.71598682932,123.903785792843,2023.68843146964,782.046620145666,1190.06141643386,2149.70998708109,1432.3919186604,33.9389987627763,270.041621953806,128.327835999036,313.216274278038,588.835286015891,47.6717842794004,1209.43687376209,42.5021196112848,926.454991830152,11.4260455995188,399.180386238157,191.892156066746,336.296680517674,0.003,2.1,23.3
2019-01-31 14:00:00,6.5929851936601,12022.3153243258,2907.00713332829,137.193247660793,2994.82035438976,1176.87687857325,1889.02187551279,3110.00666315756,2215.45183929187,52.6929267861391,442.828729606341,214.19270295082,482.380790452714,784.8598635942,75.2252460456332,1724.3025433869,68.3186587462584,1292.16897643594,23.0717587636404,613.466552547558,337.206093825345,2024.31818523194,0.003,2.5,22
2019-01-31 15:00:00,5.9219031895696,10881.0226316344,2599.15278320462,134.802302079135,2828.00954412082,1080.32798744333,1683.51406485975,2979.47317432614,2052.99693533641,50.5685250152041,397.535212893294,195.077406108365,502.248035762287,772.974279081975,68.7621924895118,1353.35336267086,64.4737426816008,1239.02705810425,21.2714424762322,593.766902856618,307.596210572446,1410.86962016437,0.003,2,26.7
2019-01-31 16:00:00,5.7640363469445,12003.0018464803,2717.66979852365,146.020134959169,2907.55950399624,961.421400606398,1831.20631538112,2888.5923358529,1916.79191067974,45.8085709797299,415.457753047829,191.901516814213,429.812774730186,889.169149381799,65.1211473590822,1555.38936075799,64.3254205453396,1373.87827783864,19.9768785148853,694.47284544604,343.20424236975,1408.069253387,0.003,1.5,20.6
2019-01-31 17:00:00,6.32588499206726,13395.1975492822,3076.42496393659,187.063869769539,2939.19405542498,774.876331866196,2212.84768313694,2867.01016613056,1890.63004714537,47.4205948524705,458.241855371289,189.94795406824,420.061187844013,1025.44403327684,66.6019785247089,1817.21531290217,68.4409117039401,1652.06495925206,21.2272160425044,888.050264676177,417.858047265951,891.902335325083,0.002,0.5,24.8
2019-01-31 18:00:00,6.58928944128666,12325.0819579334,2854.63886925201,166.629431258999,2720.55230982073,734.107947177219,1916.37545969368,2720.02066418144,1658.03943756685,49.629216286593,427.566080114456,175.890391845149,366.262496767285,886.319209924883,69.7962693087432,1566.58887577535,66.1696342301551,1477.75554054739,21.1954606662829,803.231006061586,375.87971632191,757.003081933546,0.001,-1,25.7
2019-01-31 19:00:00,8.31883905655039,16766.9748323196,3088.45688539887,189.778605576482,2738.54146484372,571.342164166709,2234.15802583584,2744.43516268927,1604.33233978227,52.8981018045925,437.943697214244,174.834847412526,355.619511370183,1028.79946115297,74.1783085186989,1765.86648897991,69.699563774748,1565.5536277512,22.9587396330356,882.645990889032,415.06706944709,790.353655743454,0.001,-2.1,22.7
2019-01-31 20:00:00,8.11408259819077,12220.6852242839,2535.03693382374,179.17626723476,2401.77959046779,454.110440346738,1704.97142073364,2581.90397478885,1410.08971261491,46.0059680900354,372.206157654199,147.248921936454,310.537948292828,853.932704142368,63.4283969999571,1402.6989820475,58.9283130981649,1281.32002176206,18.0174657521118,727.231707894379,345.868665594541,661.076335626249,0.001,-2.8,32.1
2019-01-31 21:00:00,5.38532939497237,8424.43419165509,1887.13222938524,151.395044514519,1892.99572530982,496.300936637163,1195.20074110313,2167.87080875609,1236.4274052263,44.9589273821017,281.941628788549,129.783724975318,246.808889166391,583.045639943753,57.0041900405119,937.815069882554,56.5062208819524,811.73157267316,18.0123908013654,441.149068493973,220.701923718293,580.134014642655,0.001,-3.2,33.6
2019-01-31 22:00:00,4.85850185522758,6854.70767251236,1622.26254723172,137.855034451854,1627.78112340256,399.794145986668,940.765174692363,2042.85040843518,1053.18278348919,38.8535507614266,233.864229696794,112.939468575088,220.810606071588,466.011659651222,49.8446725143945,739.250761621773,54.6224870041296,621.227958242896,15.6300439750188,339.531115769081,169.741621162462,483.599680371562,0.001,-3.7,30.4
2019-01-31 23:00:00,7.01165990906525,9158.37683898828,2046.07003501882,143.602941303392,1851.48076228704,340.631625430946,1225.98950436401,2242.82974766584,1181.80765514085,53.7988320890705,297.930522330212,133.507848432999,257.746205208029,627.755173030756,67.7792007130494,966.552664588804,75.7708369532709,809.989292185325,25.4143284120058,437.49107500524,212.753908843025,553.707676721772,0.002,-4.1,47.8
2019-02-01 00:00:00,5.50759302176628,7932.73743027933,1783.27304191362,127.83048207461,1779.70913059789,323.350436510486,1097.79730577932,2249.1816382144,1189.36733600098,54.700406348577,261.680600212319,131.504584467133,259.448907991632,561.907092857405,67.1248908324848,879.634116442492,71.4867551185408,715.825766322924,23.0308075751335,368.194351224536,183.828810012886,510.805513888167,0.002,-4.7,45.8
2019-02-01 01:00:00,4.79271266313406,6185.54557568731,1509.06742132977,118.767532122601,1492.62846744204,298.62253314377,944.29135759579,2019.42366457643,981.110981051572,42.5896000354324,223.503957923212,114.533210104433,236.374772545456,469.353666186929,49.1358642502563,748.742822634799,53.4446800320712,606.806999034168,14.1070546124514,297.887080425031,153.796754105262,465.348326571835,0.001,-5,28.2
2019-02-01 02:00:00,3.52669918320651,5891.81892290567,1363.60172947243,116.087982583531,1394.89368962936,327.592673287674,884.340090466103,1972.33514728402,966.137566510998,38.0051932648246,205.123327916865,111.988487904163,235.638132611794,439.64499326547,45.7223256786701,691.136087054046,51.3163742086487,560.38377587157,13.9437431872069,265.490176107771,138.05754494358,468.057629930225,0.001,-5.5,31.9
2019-02-01 03:00:00,4.26367437133314,5245.44970510062,1231.7285311889,120.637377751441,1246.7514319687,282.858479035554,839.035505289419,1840.01289312245,876.610941236892,38.026383306023,190.727767300617,101.795951430398,212.920133483883,413.535654058228,40.2222023960492,629.74452939843,53.7327228271285,504.361691911451,13.8233856485951,240.083945383113,123.180602409893,377.022679450807,0.001,-6.3,22
2019-02-01 04:00:00,4.24225711474993,4493.32555430305,1189.42438987021,120.691762696908,1194.96540856595,235.013058441913,812.057658781216,1762.47941687123,786.71202609186,35.548955890325,190.641130542845,95.5263373429271,201.438524436172,430.881398869518,34.9957967420891,632.862107992811,51.5779779913283,521.566463778028,11.7752834982422,264.664368738921,133.319405514091,297.400462596264,0.001,-6.3,20.8
2019-02-01 05:00:00,4.80856549064341,5302.36075692308,1205.68155962506,106.395670670695,1158.76819890341,201.584504491296,827.89911365276,1744.58972964162,714.479789661668,36.6095456090961,196.346119176713,92.6877485653771,195.838046146377,431.302873758088,32.8710050574742,643.98383301336,45.3335042078229,523.277766247315,9.42291850255753,258.978427381565,131.941294902059,328.269242458323,0.001,-6.6,16.7
2019-02-01 06:00:00,4.67424606330418,6592.97493707104,1304.33571389137,131.012894954205,1198.04279862749,212.200852125146,928.61903953428,1726.15764845644,748.215713569742,41.1488341452757,200.3061257334,96.8225094834329,193.266321725641,497.470775141078,39.2526903063824,733.760067638275,51.3649560726996,620.371835358855,11.6402697562759,326.152783263554,159.913784778727,353.509220409965,0.001,-6.7,17.2
2019-02-01 08:00:00,15.305391474235,8795.57317032555,1687.59837696442,146.134401039873,1462.50146451082,409.053442185135,1187.7035761538,1837.32713665688,837.133650021073,49.110576071175,267.794685733956,116.143781026445,217.210832679951,625.933530535701,53.1240521009425,943.405514851984,51.2802549307859,848.864902270437,15.1315861465876,449.774877567009,209.620880192479,370.101335592251,0.001,-6.3,24.5
2019-02-01 09:00:00,7.70695524490689,8775.60498826424,1597.50008701631,132.746663272128,1591.57221366198,621.058620270014,1107.0677106799,1835.23150841263,850.143037413981,42.9533301957826,245.301378622199,120.515209706226,219.232138962746,599.086624355245,48.2391999182767,900.053696493361,45.0249665325034,802.663766673467,11.5549891956873,425.867325593841,196.16450296715,311.897099287788,0.001,-4.4,23.3
2019-02-01 10:00:00,7.74241300535105,8718.1170447233,1446.78791758521,145.410104514911,1628.82960018471,669.796210539417,1045.26103598344,1783.54975925283,875.708703791428,38.4905546179083,232.879526135819,113.294979552974,232.774243517194,581.495999932483,44.5754344903474,868.420047891644,39.3115690566359,758.131972670506,9.88215183059226,408.840746889121,185.731941774911,236.830841128612,0.002,-2.3,20.4
2019-02-01 11:00:00,7.65988957615801,9306.34434339912,1692.14107281393,179.253089762271,2006.38969216132,637.013634109459,1233.15736460056,2159.47793692061,1142.12968596754,49.110814092109,285.787869003062,136.954823819321,270.766921794668,681.895878961798,54.6303796384541,1015.97037606671,50.4714896981812,886.989495374109,14.6845081555305,475.137105548401,216.859576164953,285.488172198431,0.002,-0.7,20.7
2019-02-01 15:00:00,5.70077860552938,10618.4730505009,2301.58814672599,170.699516139221,2574.80179346108,712.716350708033,1596.70709916112,2741.80746291493,2186.65696613003,46.4705677047336,334.577275431899,160.279575682872,317.449049426152,809.584978371054,62.9264220535797,1318.85767108967,56.4215202278379,1209.63187054714,17.4683551668724,631.703992459383,286.882499526361,377.36651463466,0.003,1.7,18.5
2019-02-01 16:00:00,6.21563898983842,11730.6392159321,2555.39794589121,174.403277047637,2742.2485684067,714.456438788577,1736.39067304127,2923.83087856714,2192.7776187956,51.47235454885,367.975649745079,171.212772719034,313.035943614575,914.267699096637,66.7826170178245,1493.03546192904,59.7049064942793,1390.40481660377,19.4370058863562,720.47681170762,329.336004432862,439.773568804883,0.002,1.7,21.8
2019-02-01 17:00:00,7.54573874578457,13352.3312354607,2738.01731472754,179.678851007658,2719.76215580864,1017.44624616223,1906.83059997472,2684.8884103873,2292.29346697366,80.1523329735823,406.462688523945,192.286107356229,301.949623433796,889.580059842082,99.926261824967,1598.00181511483,78.1634578221319,1469.11359249041,32.0678057221156,792.770451018864,365.110327203688,623.582440945012,0.001,1.2,23
2019-02-01 18:00:00,8.88490966783788,14374.1204519194,3644.92732194606,195.896505808711,2771.22665047099,689.637044005874,2840.41422573684,2732.85797178098,2200.21311055266,66.8040941399565,469.701440356898,186.280358905658,307.001994986649,1069.88767290989,90.3243735580648,1672.51329789242,76.1442149746056,1522.11427408672,26.4110566942701,821.656412915144,390.372496733593,811.859438055061,0.001,0.7,27.5
2019-02-01 19:00:00,10.7013197254866,14764.9375282978,4763.67762968473,228.61744460751,2856.5453964814,724.860718227857,3997.45520914151,2858.84025941055,2495.64024221095,80.196091236618,526.99513591694,206.284394097832,318.557661854288,1227.64708534081,116.883253394111,1781.63918179712,96.781397510188,1496.36314755359,36.2071408794409,769.035739915113,365.673420042073,811.885580491012,0.001,0.6,24.3
2019-02-01 20:00:00,10.4838690323941,13772.9180618551,3209.76046425443,198.342837975084,2712.24814500285,602.912832760487,2400.57076165876,2760.11112993661,2263.48763072986,91.6983053949752,456.082899308312,209.840419726216,309.674702154517,1016.01714844573,119.501243632357,1569.00303871305,111.35540798714,1398.4270347338,45.1382793385962,752.719581046587,367.54097065104,887.207469359806,0.001,0.4,26
2019-02-01 21:00:00,13.3408515308864,18512.5998206617,3700.75133187704,235.586714243434,3232.6693154519,559.932822896128,2497.65916374244,3176.33022154093,2577.65840389037,137.953605385289,555.156704770815,263.752149614797,354.447980308513,1192.53354275125,175.734826941095,1939.83749369027,171.371365010072,1716.44649894518,74.2739129528759,965.442814362031,458.700256736657,864.539988544446,0.001,0.1,25.8
2019-02-01 22:00:00,12.8689157379052,16310.394104636,3658.37977805645,219.012962000665,3038.29250069528,498.95833911746,2375.35850094494,3104.44478296961,2335.01618382502,115.7820299351,537.107652467602,240.429280118795,329.828972507422,1143.76764144809,149.288073879926,1847.69595425842,127.176342992274,1645.24544586033,55.0290254903615,927.561152825164,452.822706829904,890.336959400287,0.001,-0.2,36.9
2019-02-01 23:00:00,10.4160545167873,13155.4917583139,2963.16363470536,202.172448546922,2572.39089049484,535.60666743252,1946.01950838855,2811.65973128557,2214.44383802544,100.763204312961,447.280805977342,208.994361195977,311.160794559474,956.925109524764,134.510362032824,1554.81027306173,105.3795901826,1381.78371219711,45.7864353032803,787.123565798553,391.594512763203,808.843638022511,0.001,-0.3,28.7
2019-02-02 00:00:00,10.9288154424336,12600.308179879,2928.80133437259,189.050246363906,2523.45046084682,456.554029975422,1929.03093046897,2791.46759979273,2123.58977726286,103.204708406971,440.34304397856,213.886375314831,299.42261427781,935.985430425884,137.1985854874,1486.59099116292,106.234582338761,1326.73452864778,41.8680820129861,762.89450943544,375.1838520155,803.301554403702,0.001,-0.3,30.4
2019-02-02 01:00:00,10.6327995260486,11471.1777366505,2677.42046508558,176.171144238337,2358.98130653912,442.80990494235,1808.16157951799,2701.64906332927,2063.41583239432,95.7767555176301,403.916845829532,197.58140129675,291.662424885365,875.142006398602,123.583313926575,1359.62284610054,100.921267905147,1187.48700555716,38.9544046373421,678.063049594579,331.284268114778,843.922038753295,0.001,-0.3,24.5
2019-02-02 02:00:00,12.1291441631003,11636.0095211794,2880.6054294542,193.147538281975,2416.38645813685,432.680261096541,1916.9688157789,2856.82408369962,2009.98918017371,95.7162262557451,438.279048361832,195.573800730152,304.40542250649,911.028841542227,124.463636903117,1468.85074382468,94.3085992665019,1255.22067706535,39.4416769895258,711.40880748934,348.061240517109,814.556462274155,0.001,-0.3,26.5
2019-02-02 03:00:00,7.74639362804456,7749.79119407724,1959.94083381043,151.573073938732,1770.23736706255,318.184204283964,1332.96729441483,2184.16212310652,1275.77681499796,83.0709645928986,314.970465651703,151.678674908653,226.1191609517,627.413962645977,102.370332871826,999.053937322771,79.0703914257166,814.659422310834,32.4277364889694,463.947037230267,240.014929760503,1005.2776769762,0.001,-0.2,24.5
2019-02-02 04:00:00,5.46545061082675,5048.9732690407,1299.27189377617,148.020618523276,1170.57277731165,257.122567606165,853.943903791333,1862.44019327065,939.046831449352,65.0126656042982,219.807791317223,115.445093242449,175.972519564927,426.344022980734,78.7510325514095,664.12752787032,59.6509316143491,502.394236959002,21.5224276708829,279.423972477751,149.668564901682,662.237198382882,0,-0.2,22.5
2019-02-02 05:00:00,10.6955220014618,7344.5454975143,2260.99416482839,188.075596034703,1647.10990985505,253.592123021653,1528.78078598179,2548.47215700138,1220.75193353076,73.0493650308368,364.750006994842,133.530624357151,247.328682406339,690.737082149874,88.4279762939347,1172.15941424311,58.9650450951936,928.02502253308,19.5388387237675,531.487476170655,267.609517629879,860.172159835785,0,-0.2,21.3
2019-02-02 06:00:00,7.63888748175646,5009.12617566312,1524.04421819398,166.300164644142,1291.74124479956,322.012844348517,1065.06820623392,2091.04157060452,922.43617392764,44.5989522387041,265.360701775034,92.536894557761,186.602731290625,459.616295626465,56.9133594968777,771.571637199804,32.0116857954971,604.295284731114,9.0527493182419,356.994262280639,186.851075584912,978.86187652894,0,0.1,23
2019-02-02 07:00:00,8.48282794327705,5143.76352437977,1687.11931127068,162.088908859716,1166.22052772023,241.453675413596,1192.75054392256,2037.76052397522,815.589002840597,48.4047675389847,286.891006575329,96.203063760405,191.857290408376,551.583400535519,58.0356463995167,899.705155578644,36.2200207173141,714.762144994773,7.95751548680346,408.605190015867,206.956446743823,613.159730269947,0,0.4,19.7
2019-02-02 08:00:00,9.31530497233017,5383.71411457412,1670.36124328815,175.096000655143,1131.31602431635,295.06041330862,1218.86561977039,1982.42500426028,772.94373049303,47.7262337668647,285.058751953895,92.6438846670132,183.356178976543,563.775333054494,54.7912106909756,918.947750784341,30.4999888423358,750.397018523571,4.70778051723729,436.947437144972,218.473887020619,667.746278598882,0,0.6,13.2
2019-02-02 09:00:00,7.10572694543717,3932.25430958018,1252.94705432237,146.327848283085,929.622382598003,274.777677911879,984.209294877474,1623.19095717853,568.026052893883,46.4431029855678,240.834064774635,76.5154134706514,144.717677557464,470.415293110185,48.5073079279936,736.073539576989,27.7077554977163,627.607185724925,4.43526299084482,376.404268866708,192.258106869593,616.99088115877,0,0.9,20.7
2019-02-02 10:00:00,8.22167751509048,5321.45678153723,1393.85942126369,151.922103256522,1077.03109681224,322.16268103351,1145.87405168435,1756.25100494636,676.093951250188,52.0665049724771,272.19955798061,86.5125814106495,165.509441453153,566.354768391927,56.1416745720883,856.362341539553,36.1611170185143,776.465779153635,9.82128469641265,479.900222337767,235.257255831243,657.802291371371,0,1.7,12.9
2019-02-02 11:00:00,9.45342642450234,7680.67807161469,1818.10781528585,159.691285786285,1407.26534636177,391.781317869069,1490.41635260974,2053.7540735105,713.259522208178,55.3550415023219,356.667528862402,111.577309697134,196.072316317168,740.299167920596,60.3304245166662,1159.02315909919,37.6969806604579,1058.15595402045,11.6259031362585,627.301904294117,299.117590490195,477.345918861095,0.001,2.4,17.2
2019-02-02 12:00:00,9.94746824703226,12923.1800796628,2023.83077228563,171.53220669535,1701.43843752616,440.325244595263,1734.59333245862,2130.77436731579,819.924148056437,57.7127461769039,364.697093022961,118.959474503461,239.882712800274,828.472250198627,63.7825300669118,1307.83768253924,38.9621993094797,1180.24093492035,11.9517154233318,695.033620925103,320.351188138226,510.098988129595,0.001,3.1,15.4
2019-02-02 13:00:00,9.25751841176613,11294.9314541604,1969.62117742397,172.585056260059,1728.26072484587,453.05774647142,1735.91431372817,2019.20874324035,868.133460326208,58.4237269994709,361.430490952698,121.680203038385,226.441519649243,833.148400553953,67.1471642955414,1272.44709119066,40.2974824935443,1157.25379679666,13.1267804014196,672.657496889769,308.648282637767,503.991685666673,0.001,3.4,11.7
2019-02-02 14:00:00,9.1321086026143,9644.37433651585,1812.28771614172,152.509136436638,1594.71209346267,471.848278898668,1532.80756458242,2003.63766886846,795.305167168159,54.6606788753886,324.342519246349,110.246118212378,226.622311526115,732.26194769018,60.0226945757927,1135.8523484661,36.8987142265214,1036.60862157246,10.4414665631181,596.407017915715,278.622462760967,559.279679991773,0.001,3.9,17.9
2019-02-02 15:00:00,10.5913489984557,12474.3001674593,2241.0351433293,173.695812392494,2038.10509995455,459.297961588515,1833.16804559591,2422.81828287981,1215.271607444,74.4145517312587,376.423611318354,141.660671849888,259.664969212295,919.53153255046,90.7725768527859,1439.11780289966,65.903621414982,1283.16166036609,25.0715956425166,728.769959396347,327.428332512758,455.578433781956,0,4.5,18
2019-02-02 16:00:00,6.63932500924897,7156.51486969764,1356.38947802552,122.344034028098,1120.09955488166,294.285641162236,1144.46079738111,1714.15437483848,556.292153553078,43.8787954928674,260.532607344904,83.2998628541981,168.395453370112,579.315349850684,51.4017412063199,897.687993519929,31.6274113789361,779.050512186318,9.72166043982576,451.932176163823,212.928989085129,497.676071030174,0,3.1,23
2019-02-02 17:00:00,9.93649067794654,14393.4228918917,2440.2641389075,176.880444839464,1886.72301439354,370.776364295089,2054.95833863791,2542.27882226785,991.657395649502,67.4655241018868,443.125200030778,133.832835900338,269.286783434241,1005.96668252933,79.1430289473357,1616.89887598495,52.6222921113762,1437.14506809144,19.2563008900148,838.112624154827,396.847696771481,724.188023330688,0,2.4,22
2019-02-02 18:00:00,8.46993596656358,16046.8909433756,2278.37787526642,157.443460719585,1992.39182742394,371.887023971422,1921.31949255986,2451.14399043743,751.312452137374,57.8161528845819,412.028324597286,128.159759623682,277.447004850688,924.572648984494,59.8252782601561,1472.64764981777,37.4097732388633,1295.70095894238,13.7125856850297,743.407393829946,358.712078683282,740.898720372487,0,1.9,23.8
2019-02-02 19:00:00,4.91451492410794,10311.1264599211,1324.30262934616,104.927305635947,940.316478581875,190.967613906785,1141.05524654758,1332.81427325937,449.153110851513,52.1233494781371,248.546799447879,76.2379956876924,125.026519429744,594.388130511862,57.4116023681677,895.543639733411,32.663543740943,788.353880644505,11.5279884019281,465.694850023331,230.766595542901,682.65465829453,0,1.6,28
2019-02-02 20:00:00,9.02752124868188,9479.09105534408,2029.38151229101,153.362776172676,1300.45675065788,208.573837041883,1724.66465014426,1927.9139319801,700.569141967509,84.5429965412557,366.792894535643,104.39270464749,175.53187542568,853.201604374044,103.870833098787,1374.03369047284,53.882856023378,1204.31842678027,19.4064059414764,704.33974992299,338.403272906714,820.16097067374,0,1.2,31.4
2019-02-02 21:00:00,13.7062495187188,12228.6402419878,2388.95355120676,174.955825213348,1604.49190323797,264.384356181931,2006.59431728401,2184.54565066348,805.780853320223,110.63037465084,440.018947615234,132.853268062906,204.547625586456,1000.72252426698,129.009313259306,1540.66968801173,78.5656403190364,1356.38962954552,33.5522436442435,797.531826516699,376.967688442972,790.880327464971,0,1.1,26
2019-02-02 22:00:00,10.0927152689688,11613.3008318173,2122.89221160683,158.62713158436,1526.5266589259,272.83298284151,1767.86720013755,1990.37058464581,656.31914927972,80.5630698015505,379.631260682688,107.816636083315,170.959754619543,869.469380771057,92.5264173518425,1360.63053125304,53.7104390304983,1183.47233731715,20.498077912343,698.788684967675,341.377781963071,746.266415997081,0,0.9,25
2019-02-02 23:00:00,10.396360000887,11099.6478595377,2196.86634674669,154.18966648077,1532.47846743905,259.573406013916,1811.71859140604,2004.28955242801,739.038408173756,94.0377407312225,390.613656108271,111.034708993398,181.554415006636,912.520255962609,103.650519233,1366.70158180897,65.0162374853984,1177.54111728452,22.9250009723794,679.214227770832,330.589795917861,823.900466202511,0,0.8,30.7
2019-02-03 00:00:00,9.67145840687855,8751.13876559225,2105.60367929534,152.048220282283,1423.95830965774,200.719915069649,1729.02572065582,1953.79940726222,684.059381011042,89.5155887759924,366.032144918042,104.108393739926,188.317140053749,843.420590551553,97.222180368424,1282.33105124759,57.4441043584454,1089.89986340116,20.8479975873528,623.494505788119,305.664212961963,837.731134891563,0,0.7,23.5
2019-02-03 01:00:00,9.11990978043863,7889.65328993246,1896.89362725702,163.933448286633,1254.90574552622,182.446875157514,1579.73006222147,1932.6039534505,614.958875838628,72.043376951391,353.919474372085,83.1742310222781,184.321235593404,730.915569813154,81.1009620718403,1115.83646167657,39.9498387918976,950.204865673245,12.8271009015513,546.720746972886,288.745882248337,996.305681791471,0,0.7,23.3
2019-02-03 02:00:00,7.37961749514771,6960.88287006834,1647.03216187424,138.873424159978,1181.26920439763,202.228416073536,1353.83216889434,1949.73971539848,508.449587287018,59.2664356697612,326.728343443888,81.0004992591172,188.617540985545,617.920035963566,67.1947900972021,960.308973688603,32.6148484362144,777.301223091681,8.24260838277817,443.726263674608,246.999465867684,1125.36987680722,0,0.7,16.2
2019-02-03 03:00:00,7.29743428006544,6340.55117243082,1531.4172059496,126.421286998494,1106.9719835817,170.322629995037,1336.66704199799,1764.48576598053,412.011819077454,59.7276306148673,317.565353075893,84.3153596127614,193.355805314782,602.850257468194,62.4670410603132,923.725468396594,32.1426903133153,753.143377911396,6.49873761197346,426.137587363688,239.453228126499,1019.63879601388,0,0.6,12.7
2019-02-03 04:00:00,1.21258823409927,1562.10436662869,518.639887637238,71.3334033786371,409.842068884279,114.80268810713,539.579774282872,840.564622968962,185.099394681807,12.5104187590452,126.36881688103,29.7113374314651,81.8029962904309,181.193277706641,23.977391964461,266.80387292096,7.8546794069678,169.514768042109,0,95.1541673136341,60.4546765958204,473.971203007955,0,0.7,11.7
2019-02-03 05:00:00,0.278714526625801,1088.80770789567,264.374236807849,64.8003645426601,239.344381845256,111.629781204001,288.590945695172,611.046377735572,146.542456502347,2.25159449409013,67.309931790772,18.9401838621415,73.0508688069643,106.598598375503,12.8645867181435,122.961249762285,3.4157712642596,70.3856523928848,0,36.0809986302855,22.8993492300914,199.25799327091,0.004,0.6,7.6
2019-02-03 06:00:00,0.0140015557425479,1061.39955993249,213.17247200585,61.5586309073863,156.839457677767,0,193.614198612602,531.567509240106,122.261545449094,0.387691313771194,43.4814873902682,12.4404998958834,76.1370799335559,98.106022786633,8.61634589264094,68.1947537028109,4.94868667829102,40.4172015636056,0,18.4808815437706,13.251054506872,111.972687869233,0.014,-1.3,5
2019-02-03 07:00:00,0,1005.89445757839,200.736441538511,58.4039220685764,85.0225618012567,134.292465813126,151.221360123554,487.183535357353,98.4943980663872,0.67537919807746,33.0070263761418,10.1018817232971,72.9983441126018,90.6313827654642,6.96833306343815,43.3043890794626,3.79079369042665,21.4118425332216,0,9.62499846656174,5.05072857005,60.3146318976707,0.02,-3.4,4
2019-02-03 08:00:00,0,1050.83309414055,210.195670425609,60.7988808468621,63.5337094930915,0,143.960389013293,475.778690328312,106.086455327048,0,32.2733727582849,11.9223723935885,74.3906599580455,103.070348274544,5.24983204207778,45.8938140074289,5.17381786532438,22.4634683639424,0,9.32210308428369,5.42135875616494,56.7931616812929,0.022,-5,4
2019-02-03 09:00:00,0.134441666241744,1001.29792324083,217.576756654562,59.9408782088625,93.6056622372606,0,144.654866080748,452.601662824576,92.0515108056267,0.771549564810215,34.5868482997798,11.1661603778081,74.1579475162834,104.408802054018,2.51618935849116,45.5902788100146,3.17406249831092,23.9726348272681,0,10.4984434375964,6.43224258130236,43.858071874642,0.022,-6.5,4.5
2019-02-03 10:00:00,0,1000.32674065433,242.504027413188,64.8675387226515,625.913454652323,0,142.548914604652,413.119947505955,46.2219561091144,0,35.9796488052356,7.87979504205697,74.1081354495058,101.412144701342,0.288335854431427,40.0184502368585,2.97051896900907,23.0285224739107,0,9.23935821526464,5.39903001580263,29.3967827144681,0.023,-7.7,4
2019-02-03 11:00:00,0.181988508958369,1133.25536369936,348.488211039952,66.4061820337404,100.882804416305,0,175.698364561497,437.227622725269,65.8836084832431,1.84707506134192,42.61344492927,9.22463229612731,72.6293803969663,102.24822225089,4.85631895596833,46.0542352096967,2.36187044492411,23.9082504939936,0,10.938089621138,5.23640238983049,29.1980122066994,0.023,-9.2,4.7
