Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2020-01-11T18:00:00Z,100541.83,0,,74.41,3.6,130,,,,,,,,486,904,,,10,METAR KMSO 111800Z AUTO 13007KT 10SM FEW048 OVC090 00/M04 A2969,,,,2743.2,,,,,-3.99,SE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:05:00Z,100541.83,0,,74.41,3.09,120,,,,904,,,,486,556,,,10,METAR KMSO 111805Z AUTO 12006KT 10SM FEW048 FEW055 OVC090 00/M04 A2969,,,,2743.2,,,,,-3.58,ESE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:10:00Z,100541.83,0,,74.41,3.09,120,,,,904,,,,486,602,,,10,METAR KMSO 111810Z AUTO 12006KT 10SM FEW048 SCT060 OVC090 00/M04 A2969,,,,2743.2,,,,,-3.58,ESE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:15:00Z,100541.83,0,,74.41,4.63,120,,,,904,,,,486,653,,,10,METAR KMSO 111815Z AUTO 12009KT 10SM FEW048 BKN065 OVC090 00/M04 A2969,,,,1981.2,,,,,-4.7,ESE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:20:00Z,100541.83,0,,74.41,5.14,120,,,,854,,,,486,653,,,10,METAR KMSO 111820Z AUTO 12010KT 10SM FEW048 BKN065 OVC085 00/M04 A2969,,,,1981.2,,,,,-5,ESE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:25:00Z,100541.83,0,,74.41,3.09,120,,,,904,,,,466,603,,,10,METAR KMSO 111825Z AUTO 12006KT 10SM FEW046 BKN060 OVC090 00/M04 A2969,,,,1828.8,,,,,-3.58,ESE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:30:00Z,100541.83,0,,74.41,4.12,110,,,,854,,,,553,703,,,10,METAR KMSO 111830Z AUTO 11008KT 10SM BKN055 BKN070 OVC085 00/M04 A2969,,,,1676.4,,,,,-4.37,ESE,,,overcast,,,,-4.06,89444.12,100903.36
KMSO,2020-01-11T18:35:00Z,100507.97,1,,69.22,4.63,120,,,,704,,,,446,553,,,10,METAR KMSO 111835Z AUTO 12009KT 10SM FEW044 BKN055 OVC070 01/M04 A2968,,,,1676.4,,,,,-3.45,ESE,,,overcast,,,,-4.07,89413.99,100825.53
KMSO,2020-01-11T18:40:00Z,100507.97,1,,69.22,4.12,120,,,,704,,,,442,553,,,10,METAR KMSO 111840Z AUTO 12008KT 10SM SCT044 BKN055 OVC070 01/M04 A2968,,,,1676.4,,,,,-3.13,ESE,,,overcast,,,,-4.07,89413.99,100825.53
KMSO,2020-01-11T18:45:00Z,100507.97,1,,69.22,3.6,110,,,,654,,,,442,553,,,10,METAR KMSO 111845Z AUTO 11007KT 10SM SCT044 BKN055 OVC065 01/M04 A2968,,,,1676.4,,,,,-2.77,ESE,,,overcast,,,,-4.07,89413.99,100825.53
KMSO,2020-01-11T18:50:00Z,100507.97,1,,69.22,3.6,120,,,,,,,,442,554,,,10,METAR KMSO 111850Z AUTO 12007KT 10SM SCT044 OVC055 01/M04 A2968,,,,1676.4,,,,,-2.77,ESE,,,overcast,,,,-4.07,89413.99,100825.53
KMSO,2020-01-11T18:53:00Z,100507.97,0.6,-3.9,71.78,4.63,110,,100770,,,,,,442,554,,,10,METAR KMSO 111853Z 11009KT 10SM SCT044 OVC055 01/M04 A2968 RMK AO2  SLP077 T00061039,,,,1676.4,,,,,-3.95,ESE,,,overcast,,,,-3.97,89413.99,100843.02
KMSO,2020-01-11T18:55:00Z,100507.97,1,,69.22,4.63,110,,,,,,,,503,604,,,10,METAR KMSO 111855Z AUTO 11009KT 10SM BKN050 OVC060 01/M04 A2968,,,,1524,,,,,-3.45,ESE,,,overcast,,,,-4.07,89413.99,100825.53
KMSO,2020-01-11T19:00:00Z,100507.97,1,,69.22,4.63,120,,,,,,,,473,554,,,10,METAR KMSO 111900Z AUTO 12009KT 10SM BKN047 OVC055 01/M04 A2968,,,,1432.56,,,,,-3.45,ESE,,,overcast,,,,-4.07,89413.99,100825.53
KMSO,2020-01-11T19:05:00Z,100474.1,1,,69.22,4.12,120,,,,,,,,473,604,,,10,METAR KMSO 111905Z AUTO 12008KT 10SM BKN047 OVC060 01/M04 A2967,,,,1432.56,,,,,-3.13,ESE,,,overcast,,,,-4.07,89383.86,100791.55
KMSO,2020-01-11T19:10:00Z,100474.1,1,,74.6,5.66,110,,,,,,,,493,604,,,10,METAR KMSO 111910Z AUTO 11011KT 10SM BKN049 OVC060 01/M03 A2967,,,,1493.52,,,,,-4.01,ESE,,,overcast,,,,-3.06,89383.86,100791.53
KMSO,2020-01-11T19:15:00Z,100474.1,1,,74.6,5.14,110,,,,,,,,446,494,,,10,METAR KMSO 111915Z AUTO 11010KT 10SM FEW044 OVC049 01/M03 A2967,,,,1493.52,,,,,-3.74,ESE,,,overcast,,,,-3.06,89383.86,100791.53
KMSO,2020-01-11T19:20:00Z,100474.1,1,,74.6,5.14,110,,,,,,,,426,554,,,10,METAR KMSO 111920Z AUTO 11010KT 10SM FEW042 OVC055 01/M03 A2967,,,,1676.4,,,,,-3.74,ESE,,,overcast,,,,-3.06,89383.86,100791.53
KMSO,2020-01-11T19:25:00Z,100474.1,1,,74.6,4.63,110,,,,,,,,426,554,,,10,METAR KMSO 111925Z AUTO 11009KT 10SM FEW042 OVC055 01/M03 A2967,,,,1676.4,,,,,-3.45,ESE,,,overcast,,,,-3.06,89383.86,100791.53
KMSO,2020-01-11T19:30:00Z,100440.24,1,,74.6,5.14,110,,,,,,,,496,554,,,10,METAR KMSO 111930Z AUTO 11010KT 10SM FEW049 OVC055 01/M03 A2966,,,,1676.4,,,,,-3.74,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T19:35:00Z,100440.24,1,,74.6,4.63,110,,,,,,,,466,604,,,10,METAR KMSO 111935Z AUTO 11009KT 10SM FEW046 OVC060 01/M03 A2966,,,,1828.8,,,,,-3.45,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T19:40:00Z,100440.24,1,,74.6,4.63,110,,,,,,,,466,604,,,10,METAR KMSO 111940Z AUTO 11009KT 10SM FEW046 OVC060 01/M03 A2966,,,,1828.8,,,,,-3.45,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T19:45:00Z,100440.24,1,,74.6,5.66,120,,,,,,,,442,554,,,10,METAR KMSO 111945Z AUTO 12011KT 10SM SCT044 OVC055 01/M03 A2966,,,,1676.4,,,,,-4.01,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T19:50:00Z,100440.24,1,,74.6,5.66,110,,,,,,,,442,554,,,10,METAR KMSO 111950Z AUTO 11011KT 10SM SCT044 OVC055 01/M03 A2966,,,,1676.4,,,,,-4.01,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T19:53:00Z,100440.24,1.1,-2.8,75.17,4.63,120,,100710,,,,,,442,504,,,10,METAR KMSO 111953Z 12009KT 10SM SCT044 OVC050 01/M03 A2966 RMK AO2  SLP071 T00111028,,,,1524,,,,,-3.33,ESE,,,overcast,,,,-2.86,89353.74,100753.2
KMSO,2020-01-11T19:55:00Z,100440.24,1,,74.6,5.14,110,,,,604,,,,396,473,,,10,METAR KMSO 111955Z AUTO 11010KT 10SM FEW039 BKN047 OVC060 01/M03 A2966,,,,1432.56,,,,,-3.74,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T20:00:00Z,100440.24,1,,74.6,5.66,120,,,,554,,,,396,453,,,10,METAR KMSO 112000Z AUTO 12011KT 10SM FEW039 BKN045 OVC055 01/M03 A2966,,,,1371.6,,,,,-4.01,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T20:05:00Z,100440.24,1,,74.6,5.14,120,,,,,,,,453,504,,,10,METAR KMSO 112005Z AUTO 12010KT 10SM BKN045 OVC050 01/M03 A2966,,,,1371.6,,,,,-3.74,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T20:10:00Z,100440.24,1,,74.6,3.09,110,,,,,,,,433,554,,,10,METAR KMSO 112010Z AUTO 11006KT 10SM BKN043 OVC055 01/M03 A2966,,,,1310.64,,,,,-2.38,ESE,,,overcast,,,,-3.06,89353.74,100757.57
KMSO,2020-01-11T20:15:00Z,100406.37,1,,74.6,4.63,110,,,,554,,,,396,473,,,10,METAR KMSO 112015Z AUTO 11009KT 10SM FEW039 BKN047 OVC055 01/M03 A2965,,,,1432.56,,,,,-3.45,ESE,,,overcast,,,,-3.06,89323.61,100723.59
KMSO,2020-01-11T20:20:00Z,100406.37,1,,74.6,5.14,130,,,,,,,,473,604,,,10,METAR KMSO 112020Z AUTO 13010KT 10SM BKN047 OVC060 01/M03 A2965,,,,1432.56,,,,,-3.74,SE,,,overcast,,,,-3.06,89323.61,100723.59
KMSO,2020-01-11T20:25:00Z,100406.37,1,,74.6,5.66,120,,,,554,,,,396,473,,,10,METAR KMSO 112025Z AUTO 12011KT 10SM FEW039 BKN047 OVC055 01/M03 A2965,,,,1432.56,,,,,-4.01,ESE,,,overcast,,,,-3.06,89323.61,100723.59
KMSO,2020-01-11T20:30:00Z,100406.37,2,,69.43,5.66,120,,,,,,,,436,494,,,10,METAR KMSO 112030Z AUTO 12011KT 10SM FEW043 OVC049 02/M03 A2965,,,,1493.52,,,,,-2.75,ESE,,,overcast,,,,-3.07,89323.61,100680.13
KMSO,2020-01-11T20:35:00Z,100406.37,2,,69.43,5.66,120,,,,,,,,493,554,,,10,METAR KMSO 112035Z AUTO 12011KT 10SM BKN049 OVC055 02/M03 A2965,,,,1493.52,,,,,-2.75,ESE,,,overcast,,,,-3.07,89323.61,100680.13
KMSO,2020-01-11T20:40:00Z,100372.51,2,,74.78,5.14,130,,,,,,,,503,554,,,10,METAR KMSO 112040Z AUTO 13010KT 10SM BKN050 OVC055 02/M02 A2964,,,,1524,,,,,-2.49,SE,,,overcast,,,,-2.06,89293.49,100646.16
KMSO,2020-01-11T20:45:00Z,100372.51,2,,74.78,5.14,120,,,,,,,,484,,,,10,METAR KMSO 112045Z AUTO 12010KT 10SM OVC048 02/M02 A2964,,,,1463.04,,,,,-2.49,ESE,,,overcast,,,,-2.06,89293.49,100646.16
KMSO,2020-01-11T20:50:00Z,100372.51,2,,74.78,4.63,120,,,,,,,,474,,,,10,METAR KMSO 112050Z AUTO 12009KT 10SM OVC047 02/M02 A2964,,,,1432.56,,,,,-2.21,ESE,,,overcast,,,,-2.06,89293.49,100646.16
KMSO,2020-01-11T20:53:00Z,100406.37,1.7,-2.2,75.28,5.14,130,,100630,,,8015,,,453,554,,,10,METAR KMSO 112053Z 13010KT 10SM BKN045 OVC055 02/M02 A2965 RMK AO2  SLP063 T00171022 58015,,,,1371.6,,,,,-2.87,SE,,,overcast,,,,-2.26,89323.61,100693.11
KMSO,2020-01-11T20:55:00Z,100372.51,2,,74.78,5.14,120,,,,,,,,453,554,,,10,METAR KMSO 112055Z AUTO 12010KT 10SM BKN045 OVC055 02/M02 A2964,,,,1371.6,,,,,-2.49,ESE,,,overcast,,,,-2.06,89293.49,100646.16
KMSO,2020-01-11T21:00:00Z,100372.51,2,,74.78,4.63,110,,,,,,,,453,554,,,10,METAR KMSO 112100Z AUTO 11009KT 10SM BKN045 OVC055 02/M02 A2964,,,,1371.6,,,,,-2.21,ESE,,,overcast,,,,-2.06,89293.49,100646.16
KMSO,2020-01-11T21:05:00Z,100406.37,2,,74.78,5.14,120,,,,,,,,454,,,,10,METAR KMSO 112105Z AUTO 12010KT 10SM OVC045 02/M02 A2965,,,,1371.6,,,,,-2.49,ESE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T21:10:00Z,100406.37,1,,80.34,4.63,120,,,,,,,,423,494,,,10,METAR KMSO 112110Z AUTO 12009KT 10SM BKN042 OVC049 01/M02 A2965,,,,1280.16,,,,,-3.45,ESE,,,overcast,,,,-2.05,89323.61,100723.56
KMSO,2020-01-11T21:15:00Z,100406.37,1,,80.34,4.63,120,,,,,,,,423,494,,,10,METAR KMSO 112115Z AUTO 12009KT 10SM BKN042 OVC049 01/M02 A2965,,,,1280.16,,,,,-3.45,ESE,,,overcast,,,,-2.05,89323.61,100723.56
KMSO,2020-01-11T21:20:00Z,100372.51,2,,74.78,5.14,110,,,,,,,,422,554,,,10,METAR KMSO 112120Z AUTO 11010KT 10SM SCT042 OVC055 02/M02 A2964,,,,1676.4,,,,,-2.49,ESE,,,overcast,,,,-2.06,89293.49,100646.16
KMSO,2020-01-11T21:25:00Z,100406.37,1,,80.34,5.14,110,,,,,,,,422,554,,,10,METAR KMSO 112125Z AUTO 11010KT 10SM SCT042 OVC055 01/M02 A2965,,,,1676.4,,,,,-3.74,ESE,,,overcast,,,,-2.05,89323.61,100723.56
KMSO,2020-01-11T21:30:00Z,100406.37,2,,74.78,4.63,120,,,,,,,,422,554,,,10,METAR KMSO 112130Z AUTO 12009KT 10SM SCT042 OVC055 02/M02 A2965,,,,1676.4,,,,,-2.21,ESE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T21:35:00Z,100406.37,2,,74.78,4.63,120,,,,,,,,422,554,,,10,METAR KMSO 112135Z AUTO 12009KT 10SM SCT042 OVC055 02/M02 A2965,,,,1676.4,,,,,-2.21,ESE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T21:40:00Z,100406.37,2,,74.78,4.63,120,,,,,,,,442,554,,,10,METAR KMSO 112140Z AUTO 12009KT 10SM SCT044 OVC055 02/M02 A2965,,,,1676.4,,,,,-2.21,ESE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T21:45:00Z,100406.37,2,,74.78,4.12,120,,,,,,,,452,554,,,10,METAR KMSO 112145Z AUTO 12008KT 10SM SCT045 OVC055 02/M02 A2965,,,,1676.4,,,,,-1.9,ESE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T21:50:00Z,100406.37,2,,74.78,4.63,150,,,,,,,,412,504,,,10,METAR KMSO 112150Z AUTO 15009KT 10SM SCT041 OVC050 02/M02 A2965,,,,1524,,,,,-2.21,SSE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T21:53:00Z,100406.37,2.2,-1.7,75.37,5.66,150,,100660,,,,,,412,494,,,10,METAR KMSO 112153Z AUTO 15011KT 10SM SCT041 OVC049 02/M02 A2965 RMK AO2 SLP066 T00221017,,,,1493.52,,,,,-2.5,SSE,,,overcast,,,,-1.76,89323.61,100671.44
KMSO,2020-01-11T21:55:00Z,100406.37,2,,74.78,4.63,130,,,,,,,,443,554,,,10,METAR KMSO 112155Z AUTO 13009KT 10SM BKN044 OVC055 02/M02 A2965,,,,1341.12,,,,,-2.21,SE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T22:00:00Z,100406.37,2,,80.49,6.17,140,,,,,,,,422,504,,,10,METAR KMSO 112200Z AUTO 14012KT 10SM SCT042 OVC050 02/M01 A2965,,,,1524,,,,,-2.99,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:05:00Z,100406.37,2,,74.78,5.66,150,,,,,,,,443,554,,,10,METAR KMSO 112205Z AUTO 15011KT 10SM BKN044 OVC055 02/M02 A2965,,,,1341.12,,,,,-2.75,SSE,,,overcast,,,,-2.06,89323.61,100680.1
KMSO,2020-01-11T22:10:00Z,100406.37,2,,80.49,5.66,150,,,,,,,,433,504,,,10,METAR KMSO 112210Z AUTO 15011KT 10SM BKN043 OVC050 02/M01 A2965,,,,1310.64,,,,,-2.75,SSE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:15:00Z,100406.37,2,,80.49,6.17,140,,,,,,,,433,504,,,10,METAR KMSO 112215Z AUTO 14012KT 10SM BKN043 OVC050 02/M01 A2965,,,,1310.64,,,,,-2.99,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:20:00Z,100406.37,2,,80.49,4.63,140,,,,,,,,433,504,,,10,METAR KMSO 112220Z AUTO 14009KT 10SM BKN043 OVC050 02/M01 A2965,,,,1310.64,,,,,-2.21,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:25:00Z,100406.37,2,,80.49,5.14,140,,,,,,,,422,504,,,10,METAR KMSO 112225Z AUTO 14010KT 10SM SCT042 OVC050 02/M01 A2965,,,,1524,,,,,-2.49,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:30:00Z,100406.37,2,,80.49,4.63,130,,,,,,,,422,504,,,10,METAR KMSO 112230Z AUTO 13009KT 10SM SCT042 OVC050 02/M01 A2965,,,,1524,,,,,-2.21,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:35:00Z,100406.37,2,,80.49,5.14,130,,,,,,,,422,504,,,10,METAR KMSO 112235Z AUTO 13010KT 10SM SCT042 OVC050 02/M01 A2965,,,,1524,,,,,-2.49,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:40:00Z,100406.37,2,,80.49,5.66,140,,,,,,,,403,484,,,10,METAR KMSO 112240Z AUTO 14011KT 10SM BKN040 OVC048 02/M01 A2965,,,,1219.2,,,,,-2.75,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:45:00Z,100406.37,2,,80.49,5.66,140,,,,,,,,402,504,,,10,METAR KMSO 112245Z AUTO 14011KT 10SM SCT040 OVC050 02/M01 A2965,,,,1524,,,,,-2.75,SE,,,overcast,,,,-1.05,89323.61,100680.08
KMSO,2020-01-11T22:50:00Z,100440.24,2,,80.49,5.66,140,,,,,,,,406,554,,,10,METAR KMSO 112250Z AUTO 14011KT 10SM FEW040 OVC055 02/M01 A2966,,,,1676.4,,,,,-2.75,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T22:53:00Z,100440.24,1.7,-1.1,81.63,5.66,140,,100690,,,,,,406,554,,,10,METAR KMSO 112253Z AUTO 14011KT 10SM FEW040 OVC055 02/M01 A2966 RMK AO2 SLP069 T00171011,,,,1676.4,,,,,-3.13,SE,,,overcast,,,,-1.14,89353.74,100727.05
KMSO,2020-01-11T22:55:00Z,100440.24,2,,80.49,5.14,140,,,,,,,,406,554,,,10,METAR KMSO 112255Z AUTO 14010KT 10SM FEW040 OVC055 02/M01 A2966,,,,1676.4,,,,,-2.49,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:00:00Z,100440.24,2,,80.49,6.17,140,,,,,,,,406,504,,,10,METAR KMSO 112300Z AUTO 14012KT 10SM FEW040 OVC050 02/M01 A2966,,,,1524,,,,,-2.99,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:05:00Z,100440.24,2,,80.49,6.17,140,,,,,,,,406,554,,,10,METAR KMSO 112305Z AUTO 14012KT 10SM FEW040 OVC055 02/M01 A2966,,,,1676.4,,,,,-2.99,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:10:00Z,100440.24,2,,80.49,5.66,140,,,,,,,,554,,,,10,METAR KMSO 112310Z AUTO 14011KT 10SM OVC055 02/M01 A2966,,,,1676.4,,,,,-2.75,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:15:00Z,100440.24,2,,80.49,5.14,130,,,,,,,,554,,,,10,METAR KMSO 112315Z AUTO 13010KT 10SM OVC055 02/M01 A2966,,,,1676.4,,,,,-2.49,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:20:00Z,100440.24,2,,80.49,5.14,130,,,,,,,,554,,,,10,METAR KMSO 112320Z AUTO 13010KT 10SM OVC055 02/M01 A2966,,,,1676.4,,,,,-2.49,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:25:00Z,100440.24,2,,80.49,5.66,140,,,,,,,,604,,,,10,METAR KMSO 112325Z AUTO 14011KT 10SM OVC060 02/M01 A2966,,,,1828.8,,,,,-2.75,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:30:00Z,100440.24,2,,80.49,5.66,130,,,,,,,,604,,,,10,METAR KMSO 112330Z AUTO 13011KT 10SM OVC060 02/M01 A2966,,,,1828.8,,,,,-2.75,SE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:35:00Z,100440.24,2,,80.49,6.17,150,,,,,,,,554,,,,10,METAR KMSO 112335Z AUTO 15012KT 10SM OVC055 02/M01 A2966,,,,1676.4,,,,,-2.99,SSE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:40:00Z,100440.24,2,,80.49,7.2,150,,,,,,,,554,,,,10,METAR KMSO 112340Z AUTO 15014KT 10SM OVC055 02/M01 A2966,,,,1676.4,,,,,-3.42,SSE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:45:00Z,100440.24,2,,80.49,7.2,150,,,,,,,,604,,,,10,METAR KMSO 112345Z AUTO 15014KT 10SM OVC060 02/M01 A2966,,,,1828.8,,,,,-3.42,SSE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:50:00Z,100440.24,2,,80.49,6.17,150,,,,,,,,553,704,,,10,METAR KMSO 112350Z AUTO 15012KT 10SM BKN055 OVC070 02/M01 A2966,,,,1676.4,,,,,-2.99,SSE,,,overcast,,,,-1.05,89353.74,100714.04
KMSO,2020-01-11T23:53:00Z,100474.1,1.7,-0.6,84.68,5.66,160,,100720,,,3006,,,553,704,,,10,KMSO 112353Z 16011KT 10SM BKN055 OVC070 02/M01 A2967 RMK AO2  SLP072 T00171006 10022 20000 53006,2.2,0,,1676.4,,,,,-3.13,SSE,,,overcast,,,,-0.64,89383.86,100760.99
KMSO,2020-01-11T23:55:00Z,100474.1,2,,80.49,6.17,150,,,,,,,,553,704,,,10,METAR KMSO 112355Z AUTO 15012KT 10SM BKN055 OVC070 02/M01 A2967,,,,1676.4,,,,,-2.99,SSE,,,overcast,,,,-1.05,89383.86,100747.99
KMSO,2020-01-12T00:00:00Z,100474.1,2,,80.49,6.69,160,,,,,,,,554,,,,10,METAR KMSO 120000Z AUTO 16013KT 10SM OVC055 02/M01 A2967,,,,1676.4,,,,,-3.22,SSE,,,overcast,,,,-1.05,89383.86,100747.99
KMSO,2020-01-12T00:05:00Z,100474.1,2,,80.49,6.17,160,,,,,,,,504,,,,10,METAR KMSO 120005Z AUTO 16012KT 10SM OVC050 02/M01 A2967,,,,1524,,,,,-2.99,SSE,,,overcast,,,,-1.05,89383.86,100747.99
KMSO,2020-01-12T00:10:00Z,100474.1,2,,80.49,6.69,160,,,,,,,,553,704,,,10,METAR KMSO 120010Z AUTO 16013KT 10SM BKN055 OVC070 02/M01 A2967,,,,1676.4,,,,,-3.22,SSE,,,overcast,,,,-1.05,89383.86,100747.99
KMSO,2020-01-12T00:15:00Z,100474.1,1,,86.48,7.2,160,,,,704,,,,456,553,,,10,METAR KMSO 120015Z AUTO 16014KT 10SM FEW045 BKN055 OVC070 01/M01 A2967,,,,1676.4,,,,,-4.71,SSE,,,overcast,,,,-1.03,89383.86,100791.48
KMSO,2020-01-12T00:20:00Z,100474.1,1,,86.48,7.2,170,,,,704,,,,476,553,,,10,METAR KMSO 120020Z AUTO 17014KT 10SM FEW047 BKN055 OVC070 01/M01 A2967,,,,1676.4,,,,,-4.71,S,,,overcast,,,,-1.03,89383.86,100791.48
KMSO,2020-01-12T00:25:00Z,100474.1,1,,86.48,6.17,160,,,,704,,,,416,503,,,10,METAR KMSO 120025Z AUTO 16012KT 10SM FEW041 BKN050 OVC070 01/M01 A2967,,,,1524,,,,,-4.26,SSE,,,overcast,,,,-1.03,89383.86,100791.48
KMSO,2020-01-12T00:30:00Z,100474.1,1,,86.48,5.66,160,,,,704,,,,416,503,,,10,METAR KMSO 120030Z AUTO 16011KT 10SM FEW041 BKN050 OVC070 01/M01 A2967,,,,1524,,,,,-4.01,SSE,,,overcast,,,,-1.03,89383.86,100791.48
KMSO,2020-01-12T00:35:00Z,100507.97,1,,86.48,5.66,150,,,,,,,,553,704,,,10,METAR KMSO 120035Z AUTO 15011KT 10SM BKN055 OVC070 01/M01 A2968,,,,1676.4,,,,,-4.01,SSE,,,overcast,,,,-1.03,89413.99,100825.45
KMSO,2020-01-12T00:40:00Z,100507.97,1,,86.48,5.66,160,,,,,,,,604,,,,10,METAR KMSO 120040Z AUTO 16011KT 10SM OVC060 01/M01 A2968,,,,1828.8,,,,,-4.01,SSE,,,overcast,,,,-1.03,89413.99,100825.45
KMSO,2020-01-12T00:45:00Z,100507.97,1,,86.48,5.66,160,,,,654,,,,456,553,,,10,METAR KMSO 120045Z AUTO 16011KT 10SM FEW045 BKN055 OVC065 01/M01 A2968,,,,1676.4,,,,,-4.01,SSE,,,overcast,,,,-1.03,89413.99,100825.45
KMSO,2020-01-12T00:50:00Z,100507.97,1,,86.48,5.14,160,,,,,,,,436,504,,,10,METAR KMSO 120050Z AUTO 16010KT 10SM FEW043 OVC050 01/M01 A2968,,,,1524,,,,,-3.74,SSE,,,overcast,,,,-1.03,89413.99,100825.45
KMSO,2020-01-12T00:53:00Z,100507.97,1.1,-0.6,88.4,4.12,160,,100770,,,,,,484,,,,10,METAR KMSO 120053Z 16008KT 10SM OVC048 01/M01 A2968 RMK AO2 SLP077  T00111006,,,,1463.04,,,,,-3.01,SSE,,,overcast,,,,-0.63,89413.99,100821.08
KMSO,2020-01-12T00:55:00Z,100507.97,1,,86.48,4.63,160,,,,,,,,484,,,,10,METAR KMSO 120055Z AUTO 16009KT 10SM OVC048 01/M01 A2968,,,,1463.04,,,,,-3.45,SSE,,,overcast,,,,-1.03,89413.99,100825.45
KMSO,2020-01-12T01:00:00Z,100507.97,1,,86.48,4.12,160,,,,,,,,484,,,,10,METAR KMSO 120100Z AUTO 16008KT 10SM OVC048 01/M01 A2968,,,,1463.04,,,,,-3.13,SSE,,,overcast,,,,-1.03,89413.99,100825.45
KMSO,2020-01-12T01:05:00Z,100507.97,1,,93.02,5.66,160,,,,,,,,484,,,,10,METAR KMSO 120105Z AUTO 16011KT 10SM OVC048 01/00 A2968,,,,1463.04,,,,,-4.01,SSE,,,overcast,,,,-0.02,89413.99,100825.42
KMSO,2020-01-12T01:10:00Z,100507.97,1,,86.48,5.66,160,,,,,,,,464,,,,10,METAR KMSO 120110Z AUTO 16011KT 10SM OVC046 01/M01 A2968,,,,1402.08,,,,,-4.01,SSE,,,overcast,,,,-1.03,89413.99,100825.45
