"Time","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","m39_m21","Ethanol (ppt)","Maleic Anhydride (ppt)","D5 siloxane (ppt)","Formaldehyde (ppt)","CO (ppb)","ozone","pm25"
2020-03-23 12:00:00,4221.58277083042,467.757309777912,168.197502324584,774.987555580026,856.10754453848,319.209116148648,1717.66820930157,693.416159952103,31.4555374692279,112.858057347177,72.4605807743679,180.058587535396,181.350290743355,31.1963440535319,149.962505918584,41.9636778244379,100.278781732617,14.1220785611013,45.9495097181902,24.7619695492349,171.102549052023,0.681620106849642,1657.10348964521,22.1595750221892,4.71622636417353,2372.96292313537,175.509039869528,"0.04","8.3"
2020-03-23 13:00:00,4122.07122114756,441.002908813511,174.41256573133,609.750280915448,1125.7497606301,270.826423624072,1713.02011918921,755.865350868915,15.4066288294759,96.3698901794853,42.3730553698745,153.726282838482,128.898150554816,15.6708008582047,116.420352046636,17.681691368681,92.3728415834868,6.45142885949095,41.88796977554,22.011772557452,129.067907861742,0.785805340358289,1852.89662624078,15.1994031512751,4.44743085702132,1793.59197791782,163.286249288669,"0.047","3.8"
2020-03-23 14:00:00,3912.33780759999,363.434102736976,191.883303834939,478.11335760876,1047.99759557748,221.581235944161,1820.62500984818,718.837835163435,6.75875250490258,71.0575179087385,24.9496466065967,129.451021094477,98.8737089636651,6.25567825002448,97.2689916224374,4.74595655169059,74.4589029700063,2.05697804791769,37.0136070748946,16.3046843217137,90.3411086197009,0.808501863244667,1873.06323987899,9.5420010812183,2.66499429951854,1405.10258901763,149.36788628871,"0.048","0.9"
2020-03-23 15:00:00,3364.95282815022,306.882581785781,261.849764827801,499.750939018593,917.098971177355,188.280233258649,2369.02988739186,726.116952043442,7.74004075749639,70.0627090067912,23.8705373742324,127.813539467666,97.6011047719453,8.17782216470149,70.0535801938359,6.89230695708686,58.5285758534875,2.05297319034693,29.0395819124208,12.5182613089816,69.7485513318085,0.824829230042039,1810.65794338181,8.76132331239417,2.39386526651751,1447.77616624836,143.742057726728,"0.048","1.8"
2020-03-23 16:00:00,3851.48166059175,347.971207623566,197.802640705228,503.256197374356,1093.72162451709,230.854574482196,2871.95165828406,778.869527727733,6.95708514665082,82.1426491993724,29.2685851049723,140.220264253824,99.2764886938533,10.1276752027589,92.3543593434806,6.87641934696803,73.1703348955943,2.2488765281692,33.9541291283448,17.3563945824564,100.142587128857,0.937921407807799,6376.63677643121,8.66378324363732,3.149951241334,1443.82246530619,142.371694892084,"0.046","2.3"
2020-03-23 17:00:00,4720.55779228565,490.783627917805,222.291363608199,584.437994987704,1151.92961722774,297.746504098269,3492.34185832603,1565.00096063073,5.75686074668826,110.090111241189,37.923031874461,156.240918985252,108.262269348447,13.5596967185092,96.8106485865881,6.49738190962443,84.5926935293374,3.0296470566497,41.7173696511717,20.8159301042195,65.1632566550127,1.06577813724502,3561.373648897,7.27343063546084,3.25496659351569,1543.09712748083,142.530568969738,"0.044","1.8"
2020-03-23 18:00:00,3352.30502100025,285.987312885839,125.94255151048,633.147606319633,785.997808895743,190.552517911357,1825.54900594752,581.945152071377,6.10357797955262,79.7121140414701,28.1566841707436,143.146785806453,83.510878018176,12.337331519486,48.5305561822364,6.51471171022184,40.9908392501041,2.74170158797136,17.8986507055826,10.6620953978888,65.440552606842,1.06038103416,2287.43028443489,6.38317490485522,2.23208846678892,1572.84223704367,129.096581935662,"0.044","3.5"
2020-03-23 19:00:00,3318.16430766172,289.845159180855,215.380591099084,720.971882379267,661.026541137879,186.339316228902,1859.01825708072,524.633809839208,7.78530243053367,69.8072565685143,25.1557658352656,131.979513935098,88.0565472833955,12.8767789452524,50.2988273587019,8.13167160838234,42.9643490977968,3.02090904104001,16.5842549230535,10.6704945614486,74.5558014396941,0.979646796719337,2563.59243861064,5.88764667762682,2.32040083049014,1823.49936708271,132.527097354642,"0.044","5.5"
2020-03-23 20:00:00,2849.22161330313,245.333884539151,161.844392708204,605.605676653029,517.855765067963,187.999261527543,1595.39872872175,418.016182663822,6.2548295180897,50.9975026708106,19.5073562890702,124.563653171097,84.653368578602,10.1123368012262,45.9821024791862,6.80145056574792,36.9679445416438,2.52658419850038,13.6430128170457,8.1378900531188,56.8241772281973,0.941561498606079,17247.7456149745,5.70713083911771,2.25656708907034,1500.56771954551,129.899275475201,"0.044","5.7"
2020-03-23 21:00:00,2676.30291691186,230.737084356161,150.886546371264,419.844622600043,514.779659276275,164.196232250262,1508.75115312868,409.750048535699,4.96127983432335,53.0509908094505,18.3335596071751,128.300050907846,83.8028029488215,7.43551417472965,45.8274130817871,4.90196540415061,30.8411710038302,2.43852957018607,13.435062151672,8.93050660542912,62.774402068485,1.0294740842003,2118.64318600181,4.60256980323899,2.4105599278326,1146.66219644229,128.956751051499,"0.042","5"
2020-03-23 22:00:00,1938.97165874715,224.437310596231,110.462130154084,506.969324517554,318.980164374586,146.332047916871,1207.26037871193,257.799830340423,3.90966765528801,46.9426957406058,12.8603726749346,106.626101207739,86.0691931642462,6.04959876402226,46.8327563934251,3.45581652457953,62.1460711928617,2.08454351720927,13.2854737810245,8.59464619294759,60.3272120979137,0.900450294180142,1103.75255172895,2.73527484908207,3.07295398885083,1315.79955361375,134.644718980388,"0.043","4"
2020-03-23 23:00:00,1624.98537732189,214.224919136807,125.621401225048,444.019034438699,167.831650869159,155.69271318144,1016.9022112901,178.928523197971,2.59002699706538,39.8906209257605,8.82442696941029,89.3498379784597,92.2401312439981,3.99271658446006,57.3398527521261,2.57558947469069,66.7357095075843,1.33300494176844,20.6135536812101,10.8563634652694,47.4913107255028,0.804994364077446,1176.53222625006,2.2424404174791,3.97912381764548,1196.41585123026,139.318349011766,"0.045","2.1"
2020-03-24 00:00:00,1588.50978616037,231.017789317095,108.45735963035,520.698948111358,212.253888620649,141.217856541156,971.664232193158,192.031039615428,2.32386705269142,41.5655933283292,8.43775418686212,85.9377475819591,85.0749248436887,3.2835064215616,40.5053592447757,2.25664831357916,79.9346463340942,0.94098090174961,14.2718089461138,7.9443687117805,57.8585925258502,0.794878851927768,1300.53151402426,2.55827612368307,4.28437097475648,1319.52301644387,139.756621342803,"0.041","3.8"
2020-03-24 01:00:00,1644.50011848344,254.296677876312,103.29432898871,572.005772230697,229.445099918425,153.066165237142,964.968560453061,198.476923222372,2.5397785122888,45.3973451665446,9.62173261051264,85.3256047597047,87.3681861285811,3.56222816690624,47.656898767851,3.05897251009369,91.3699013316338,1.26176395024352,14.3349722427957,8.47004443679358,71.0620201599692,0.816161093465264,1511.54860908999,2.4466627199867,5.32212490348928,1348.1130827161,138.130912704847,"0.037","5.2"
2020-03-24 02:00:00,2071.86029745805,347.144073073962,113.915583078572,695.849006126964,297.106305600126,212.796602144184,1077.03900735105,292.446063955001,4.30286602633879,69.1291888630321,14.0672539486891,93.9083412804411,106.032431780857,5.57798804818446,90.9873619697534,6.15280576306655,141.957286876047,1.80079795379324,29.0450224231779,16.7141465347361,109.270492756759,0.827771990993915,2207.49816480866,2.43052562053296,7.97750719410658,1582.97316806972,154.332839507743,"0.027","2.6"
2020-03-24 03:00:00,2066.76946071126,470.929407232989,106.903932644882,587.334484472555,229.228681273341,371.151552421728,1057.89028065956,238.467317990794,4.64880733692324,103.2156805387,15.8995442098642,91.5740215489687,162.935213887299,6.62554209379808,219.561735542946,6.41519937356954,285.082383367578,1.73219980659305,111.478315651309,56.2508789244134,216.226087237117,0.820708942539306,3015.91521408889,2.43516708853687,9.93546563218209,1342.96879215037,167.930621743374,"0.018","1.5"
2020-03-24 04:00:00,1586.16211637652,321.619279170296,110.594439063551,636.453778603801,208.466860418278,216.265745174204,948.503165226424,197.85878364155,2.66451530906141,61.6140207778151,11.0493837186747,81.7672148095339,111.939965967063,3.10961347735029,82.4101678335334,3.8948733085172,219.797762391759,1.06422746295949,32.8526803527791,17.4433371345855,88.2240802356303,0.771517698067328,1762.14932286391,2.23936847239399,7.31849840774011,1521.91447065799,159.526337541448,"0.012","1.7"
2020-03-24 05:00:00,1628.41045128958,327.618129345447,111.352742827387,680.916304470836,212.820076024299,202.693839995189,950.058130947778,218.960612646227,2.48435209539748,59.7169953037105,10.1667694734236,82.7443427286599,106.231887006803,2.91143102822905,74.2643545504231,3.35784722490311,191.729018922849,1.40895316037454,26.8766611076102,14.4559417007588,91.8872430793265,0.757581604126575,1820.06825785329,2.15185827412183,7.47446122178894,1567.87839127931,159.16946377535,"0.01","3.9"
2020-03-24 06:00:00,2752.5488800453,398.760510944599,84.1982883593679,355.496695127754,134.324196545867,275.362092351948,903.283076217925,155.980537807591,4.47532051228604,90.9012260326338,18.1765349139034,85.4328737553798,120.415147823785,6.19018463421993,120.651599603844,5.34547968884867,88.3931171808945,1.78257819274006,39.1376937979248,25.0638106189063,264.458491737249,0.783079685529736,2030.77357331957,2.71547700534338,7.35532159266635,967.327613883054,159.040495817848,"0.008","3.7"
2020-03-24 07:00:00,3408.41590095143,438.973684075405,84.9101782213137,264.688923441489,100.926347491017,329.628949926564,883.931993620302,133.29737055202,8.10934629317277,101.558885128504,24.1053718367005,82.8456254754811,160.234998268714,9.80662106846774,180.193912996617,9.57665339720303,157.849561100038,2.61831558816176,70.910470959132,40.3094004799375,271.161625205201,0.8002158266398,1775.39688061104,4.52522949807503,8.2829123186517,817.743962242915,177.081160129836,"0.002","4.9"
2020-03-24 08:00:00,5913.75347453463,1290.14118109177,126.844259353009,1016.06583346765,188.270942811977,985.101764587831,1260.47783845841,272.419785718062,4.33186305407101,180.93494615727,24.7055391284506,134.370570818891,319.08163473861,8.79928785970564,364.443428136284,6.73301057430462,414.006744135794,1.50494909577178,140.600670003767,65.0020071024056,327.656033076125,0.7935495665411,5703.72383712746,4.41579251903395,16.8139033558004,1772.71025369457,241.551252949972,"0.008","6.1"
2020-03-24 09:00:00,1845.36024388309,341.892760083878,82.8453426433233,512.736720844037,245.688865697563,203.227109474509,878.635536348239,163.936984149614,5.54368442498719,63.1372930957318,16.7329209019571,82.4260288184695,111.890952378129,5.39703827814843,82.5914557790572,5.82359271142565,90.666211176601,1.75020765780484,29.0922378186044,17.8102833543015,131.701968776195,0.79177264304221,1199.0625447226,5.71035476704925,6.06509344504396,1190.51558510517,151.989337182206,"0.017","4.2"
2020-03-24 10:00:00,1399.44200956219,197.682741022766,72.4738060342609,327.008066379375,268.771430659983,154.242824785345,800.589547371902,141.363866883281,7.91145963705471,47.7049824985405,18.7185365003504,81.1889262849237,99.9000663772377,7.9702489205056,63.5095561159459,7.62664456099012,35.0088134485231,2.47702306599296,15.8416314428915,9.17434979372603,75.5982283790041,0.775948858850704,612.688815872986,6.36621417542313,3.10726067809072,961.238311678896,139.178975746381,"0.037","4"
2020-03-24 11:00:00,2124.46304234257,299.793874048429,93.245793490576,427.475918569216,279.295794889616,229.162188602985,934.963681509141,271.843809021163,13.7118002952558,57.5499787520956,31.9940314221067,102.831856691214,139.290788502377,15.3389165889264,95.7409192088121,13.7812487163178,65.6938258820232,4.32173788980641,24.8461334540364,13.2029233069999,106.365268444474,0.766057579931646,1021.53199911402,8.77288990910593,3.40386799096067,1334.39491393587,154.092512819861,"0.038","16.2"
2020-03-24 12:00:00,1834.57896042431,235.500324317175,84.1702882419352,393.771775970294,337.751163907555,172.97497364579,896.386654364196,234.592902024411,7.85213767543407,45.5340579476538,20.7504293193747,98.1333983190139,108.211017295914,8.65144874115794,70.1438248855321,7.36295234487937,47.6766894102423,2.85695733925696,18.9852862062368,10.4329769109127,80.3950707826173,0.748470524119692,887.159855588461,7.98576884584392,2.41462396795288,1176.51705234018,147.576793588321,"0.036","6"
2020-03-24 13:00:00,1466.75307349294,201.288982915422,108.149111191163,367.453968314868,338.044546003613,140.536852155258,905.350293273018,228.211237617655,3.62080645405843,38.2733400714635,12.5338896422757,87.6788348155818,85.2557902611192,5.73325644652162,41.0579289099372,3.43409127061673,28.7349889696243,2.07600028648825,13.2789513978894,6.30644324072288,38.6289578211882,0.786219683049871,932.677038929458,6.1167972978587,1.9505093882407,1021.17682523942,137.214550263709,"0.042","3.6"
2020-03-24 14:00:00,1901.28871995972,227.571009027454,119.964364937354,472.369459932434,379.015527699085,149.43102361353,2445.2399207589,262.117514852837,3.83762616009153,41.0272082005977,13.5250105006939,90.9404470595488,97.4907393920678,5.37399847831484,53.855955283179,3.45912346281868,47.2767678155181,2.05084927672544,19.1984915947219,8.34225349269686,31.6704968766805,0.796124947145163,1057.84905266607,6.05387546179238,2.27749657854772,1237.67911921418,139.79616342024,"0.043","0.8"
2020-03-24 15:00:00,1669.97486051931,230.926423722079,79.738163018646,300.307866891271,412.62888136831,175.764379786861,884.093157302331,226.858603916914,3.18848608916099,47.7650339567125,13.8011933114227,92.0591866195824,97.1075557383656,4.86579861987548,59.4874612615697,3.23461536349772,64.1133896004268,1.96379529560449,20.9287176127476,11.7998344135405,50.7332769343158,0.955054814464925,932.757577493746,5.27921778004851,2.3627277502531,815.365066763433,139.5311090694,"0.041","1.1"
2020-03-24 16:00:00,1557.40208991403,228.133564085105,92.6026087491291,395.37333821376,281.605822627361,135.009446726732,904.042755560797,162.299583576929,3.11032901233846,33.7517317893521,10.0154588210703,81.5635121133665,86.368136585358,3.6899462106352,36.3788741455016,2.91131534383804,58.6200358366639,1.26301082272089,11.9121838463396,7.04748431469141,29.8161325556053,0.889019894286165,808.556088008239,4.48481135817091,2.38966497806194,952.852693144534,129.892100168176,"0.041","1.1"
2020-03-24 17:00:00,2701.69016557178,259.924393375279,131.958541858701,552.388388321541,335.831699798522,146.211452065477,1201.55861769326,216.418961789876,3.39337857545692,44.8636955455605,11.1939363979599,84.8289673749538,88.7972040068352,5.41190611653096,45.048377318191,3.42297941792028,46.9989843230622,1.73133049489327,19.9747323028017,9.37972450134099,37.590852099704,0.79768461532193,1340.18482099791,4.93926694759969,3.50845846265016,1281.17951380237,140.958308827503,"0.045","2.1"
2020-03-24 18:00:00,6630.88576114029,202.857426900271,228.944924577185,347.508557192773,208.88931886482,132.284019095863,1625.09979757622,215.102070725508,2.29701306612983,36.5130138814899,7.58705754259919,82.7300872630068,85.1935081816167,3.83555911805148,37.2331994020482,2.70215165933241,33.1026880481718,1.30967354129892,17.3791012679402,9.10159927332059,29.9224755529536,0.699058558176562,3118.15382217226,4.22211397845901,2.73650427792983,922.691737754273,131.480128818538,"0.045","2.1"
2020-03-24 19:00:00,2548.28815930531,419.208669978937,113.506234963249,667.971908376289,287.864245525906,314.73046259491,1062.32242103609,227.676317142794,13.610608751241,137.457853962839,75.8630611589536,96.7717151614367,127.774605930692,28.8329073332193,79.6966067415862,18.653978419127,77.7491289981731,8.51266381408102,42.2104948676297,31.649684198259,69.772287117181,0.703379347544235,1886.56198010033,9.256477588848,3.822582700346,2150.58990257689,162.920957173876,"0.043","-0.5"
2020-03-24 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.688692771601,"0.039","0.6"
2020-03-24 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.341105257971,"0.032","3.1"
2020-03-24 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.730515171714,"0.027","3.1"
2020-03-24 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.151600217453,"0.021","8.8"
2020-03-25 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.051762671236,"0.02","9.2"
2020-03-25 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.412813820334,"0.015","7.4"
2020-03-25 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.244316501935,"0.02","5.8"
2020-03-25 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.794357671729,"0.008","2.3"
2020-03-25 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.383527631449,"0.006","2.3"
2020-03-25 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.982945708504,"0.009","2.4"
2020-03-25 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.269568368881,"0.008","5.6"
2020-03-25 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.956382271873,"0.004","6.7"
2020-03-25 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.851667933022,"0.008","5"
2020-03-25 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.82487360772,"0.022","4.7"
2020-03-25 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.028","5.2"
2020-03-25 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.035","6.2"
2020-03-25 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.04","5"
2020-03-25 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.042","5"
2020-03-25 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.044","6"
2020-03-25 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.039","4.8"
2020-03-25 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.038","2.1"
2020-03-25 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.038","0.6"
2020-03-25 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.038","4.3"
2020-03-25 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.036","4"
2020-03-25 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.032","1.3"
2020-03-25 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.029","1.6"
2020-03-25 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.023","2.8"
2020-03-25 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.018","4.7"
2020-03-26 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.021","5.7"
2020-03-26 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.031","4.2"
2020-03-26 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.038","2"
2020-03-26 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.037","3.2"
2020-03-26 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.03","2.8"
2020-03-26 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.024","2.2"
2020-03-26 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.028","4"
2020-03-26 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.015","3.2"
2020-03-26 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.031","2.4"
2020-03-26 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.034","3.5"
2020-03-26 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.038","3"
2020-03-26 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.04","2"
2020-03-26 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.042","3.8"
2020-03-26 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.043","3.3"
2020-03-26 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.043","1.8"
2020-03-26 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.044","0.8"
2020-03-26 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.044","0.3"
2020-03-26 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.122066691888,"0.045","2.1"
2020-03-26 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.102549348118,"0.043","3.8"
2020-03-26 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.183731731897,"0.043","2.6"
2020-03-26 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.89280593608,"0.042","0.1"
2020-03-26 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.417741479124,"0.041","0.8"
2020-03-26 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.799834261111,"0.042","2.5"
2020-03-26 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.824791528242,"0.041","4"
2020-03-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.010446636634,"0.04","3.7"
2020-03-27 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.666260797136,"0.04","2.8"
2020-03-27 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.763841157714,"0.037","1.8"
2020-03-27 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.337614568067,"0.032","1.7"
2020-03-27 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.56555852628,"0.032","4.1"
2020-03-27 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.247086058117,"0.032","5.4"
2020-03-27 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.754364157164,"0.033","3.9"
2020-03-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.345514717804,"0.033","2.8"
