"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2019-03-26 01:00:00,101490.02,2,-2.8,69.43,0,0,NA,101570,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07,90287.65,0,0,0,0.4,0,1,1,NA,63,NA,NA,NA,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.017,0.9,201,58,2,8.5
2019-03-26 02:00:00,101456.15,2,-2.8,69.43,0,0,NA,101550,NA,NA,8005,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,-3.07,90257.51,0,0,0,0.2,0,1,1,NA,63,NA,NA,NA,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.012,0.8,191,61,1.7,7.9
2019-03-26 03:00:00,101422.29,1,-2.8,74.6,0,0,NA,101490,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.68,NA,-3.06,90227.39,0,0,0,1.1,1,1,1,NA,63,5,2019-03-26 03:00:00,2019-03-26 07:00:00,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.01,0.9,198,53,1.1,7.4
2019-03-26 04:00:00,101388.43,1,-2.8,74.6,1.54,290,NA,101470,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.68,NA,-3.06,90197.27,0,0,0,1.1,1,1,1,NA,63,5,2019-03-26 03:00:00,2019-03-26 07:00:00,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.008,1.1,186,36,0.3,7.9
2019-03-26 05:00:00,101388.43,0,-2.8,80.19,2.06,290,NA,101510,NA,NA,5004,NA,NA,1,NA,NA,NA,10,4.4,-0.6,NA,NA,NA,NA,NA,NA,-2.53,NA,-3.05,90197.27,0,0,0,2,1,1,0,NA,63,5,2019-03-26 03:00:00,2019-03-26 07:00:00,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.007,1.3,196,48,0.4,5.7
2019-03-26 06:00:00,101456.15,0,-2.8,80.19,1.54,280,NA,101580,NA,NA,NA,NA,NA,1104,NA,NA,NA,10,NA,NA,NA,3352.8,NA,NA,NA,NA,-2.175,NA,-3.05,90257.51,0,0,0,1.5,1,1,1,NA,63,5,2019-03-26 03:00:00,2019-03-26 07:00:00,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.012,0.9,183,59,0,5.2
2019-03-26 07:00:00,101456.15,0,-2.8,80.19,0,0,NA,101600,NA,NA,NA,NA,NA,1103,1203,NA,NA,10,NA,NA,NA,3352.8,NA,NA,NA,NA,-1.82,NA,-3.05,90257.51,0,0,0,1.1,1,1,1,NA,63,5,2019-03-26 03:00:00,2019-03-26 07:00:00,7,2019-03-26 01:00:00,2019-03-26 07:00:00,0.012,0.8,167,43,0.5,8.6
2019-03-26 08:00:00,101456.15,2,-2.2,74.6,0,0,NA,101600,NA,NA,1006,NA,NA,1003,1104,NA,NA,10,NA,NA,NA,3048,NA,NA,NA,NA,-0.105,NA,-2.26,90257.51,0,0,0,-1.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.005,1,241,54,2,11.5
2019-03-26 09:00:00,101456.15,2,-1.7,74.78,1.54,240,NA,101640,NA,NA,NA,NA,NA,804,NA,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,0.47,NA,-2.06,90257.51,0,0,0,-0.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.8,313,57,2.9,21.8
2019-03-26 10:00:00,101490.02,3,-2.2,69.64,2.57,300,NA,101710,NA,NA,NA,NA,NA,704,NA,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-0.2,NA,-2.07,90287.65,0,0,0,-1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.005,1.6,204,32,2.7,10
2019-03-26 11:00:00,101625.47,4,1.15,80.78,5.4,330,8.49,101800,13,549,3016,0.254,NA,339,434,0.508,NA,10,4.4,0,NA,1097.28,NA,NA,NA,NA,-0.105,NA,0.96,90408.14,0,0,0,-4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.009,1,199,48,4.4,7.4
2019-03-26 12:00:00,101659.34,5,2.2,80.92,2.57,320,NA,101850,13,554,NA,0.254,NA,326,424,NA,NA,10,NA,NA,NA,1219.2,NA,NA,NA,NA,2.84,NA,1.96,90438.28,0,0,0,-4.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.02,1.4,109,61,6.7,4.3
2019-03-26 13:00:00,101625.47,5,2.8,86.79,2.57,140,NA,101770,13,703.5,NA,0.025,NA,433,603,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,2.84,NA,2.96,90408.14,0,0,0,-5.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.028,2,5,63,8.7,4.3
2019-03-26 14:00:00,101591.61,7.8,2.2,70.68,2.06,140,NA,101710,NA,NA,8006,NA,0.254,1002,602,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,5.64,NA,2.94,90378.02,0,0,0,-7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,1.2,312,68,8.6,3.5
2019-03-26 15:00:00,101557.75,8,2.8,70.68,2.06,260,NA,101700,NA,904,NA,NA,NA,553,704,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,6.985,NA,2.94,90347.9,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,1.1,162,61,9,2.1
2019-03-26 16:00:00,101523.88,9,2.8,57.25,2.06,230,NA,101670,NA,NA,NA,NA,NA,702,703,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,7.98,NA,0.91,90317.77,0,0,0,-7.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,0.8,198,82,9.3,2.6
2019-03-26 17:00:00,101523.88,8,1.1,61.27,2.06,200,NA,101670,NA,NA,6004,NA,NA,1,NA,0.254,NA,10,10,4.4,NA,NA,NA,NA,NA,NA,7.065,NA,1.01,90317.77,0,0,0,-6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.035,1.1,152,48,8.8,2.3
2019-03-26 18:00:00,101523.88,8,0.6,57.25,2.06,190,NA,101660,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,7.59,NA,0.91,90317.77,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.036,0.8,163,20,7.2,3.3
2019-03-26 19:00:00,101523.88,7,0,61.27,1.54,240,NA,101730,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,6.495,NA,-0.08,90317.77,0,0,0,-7.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.033,0.7,178,51,5.5,6.9
2019-03-26 20:00:00,101523.88,5,-2.2,60.77,2.06,10,NA,101740,NA,NA,3004,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,-1.09,90317.77,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.024,0.8,142,50,3.9,9.3
2019-03-26 21:00:00,101591.61,4,-2.8,60.26,2.06,315,NA,101830,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,2.14,NA,-3.09,90378.02,0,0,0,-6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.6,157,73,2.8,6.7
2019-03-26 22:00:00,101659.34,3,-2.2,64.66,2.06,310,NA,101860,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0.97,NA,-3.08,90438.28,0,0,0,-5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.5,202,49,2,17.9
2019-03-26 23:00:00,101659.34,2.8,-2.8,66.57,1.54,310,NA,101850,NA,NA,1010,NA,NA,1102,NA,NA,NA,10,8.9,1.7,NA,3657.6,NA,NA,NA,NA,0.47,NA,-3.07,90438.28,0,0,0,-5.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.7,103,45,1.9,1.8
2019-03-27,101693.2,2,-2.2,69.43,0,0,NA,101870,NA,NA,NA,NA,NA,1206,NA,NA,NA,10,NA,NA,NA,NA,NA,10,-0.6,NA,0.47,NA,-3.07,90468.4,0,0,0,-4.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.8,171,40,1.2,3.5
2019-03-27 01:00:00,101659.34,2,-2.8,74.6,1.54,10,NA,101850,NA,NA,NA,NA,NA,1102,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.68,NA,-3.05,90438.28,0,0,0,-4.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.014,0.6,131,56,0.6,4.5
2019-03-27 02:00:00,101659.34,1,-3.3,74.6,0,0,NA,101840,NA,NA,8000,NA,NA,486,1202,NA,NA,10,NA,NA,NA,1463.04,NA,NA,NA,NA,-0.68,NA,-3.06,90438.28,0,0,0,-3.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.009,0.8,161,44,-0.3,3.7
2019-03-27 03:00:00,101659.34,0,-3.9,80.19,0,0,NA,101850,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-3.33,NA,-3.06,90438.28,0,0,0,-3.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.006,0.8,184,52,-1.4,4.5
2019-03-27 04:00:00,101659.34,-2,-3.9,86.15,1.54,290,NA,101830,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-3.93,NA,-4.03,90438.28,0,0,0,-1.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.8,158,60,-1.8,5.2
2019-03-27 05:00:00,101659.34,-1,-4.4,80.04,0,0,NA,101850,NA,NA,5000,NA,NA,1,NA,NA,0.762,10,2.8,-1.7,NA,NA,NA,NA,NA,NA,-2.96,NA,-4.05,90438.28,0,0,0,-3.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.8,197,47,-1.7,3.3
2019-03-27 06:00:00,101659.34,-2,-3.9,86.15,0,0,NA,101870,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.1,NA,-4.03,90438.28,0,0,0,-1.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9,214,36,-1.9,3.1
2019-03-27 07:00:00,101625.47,-2,-3.9,86.15,0,0,NA,101830,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.1,NA,-4.03,90408.14,0,0,0,-1.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,187,50,-1.1,5.7
2019-03-27 08:00:00,101625.47,-1,-2.8,86.15,0,0,NA,101820,NA,NA,8005,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-3.53,NA,-3.05,90408.14,0,0,0,-1.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.001,1.1,219,37,-0.4,6.6
2019-03-27 09:00:00,101625.47,-1,-2.2,86.26,1.54,270,NA,101840,NA,NA,NA,NA,NA,554,703,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-2.96,NA,-3.03,90408.14,0,0,0,-0.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.003,1.1,185,39,0.3,5.7
2019-03-27 10:00:00,101591.61,1,-2.2,80.34,1.54,270,NA,101810,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-1.02,NA,-2.05,90378.02,0,0,0,-2.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.004,0.8,240,71,2.1,7.9
2019-03-27 11:00:00,101591.61,2,-1.7,74.78,1.54,220,NA,101770,NA,NA,8006,NA,NA,554,NA,NA,NA,10,1.7,-2.2,NA,1676.4,NA,NA,NA,NA,-0.2,NA,-2.06,90378.02,0,0,0,-3.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.005,1.3,227,47,3.1,10
2019-03-27 12:00:00,101490.02,3,-1.7,69.64,1.54,260,NA,101670,NA,NA,NA,NA,NA,504,504,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,0.82,NA,-2.07,90287.65,0,0,0,-4.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.009,2,253,24,3.4,8.3
2019-03-27 13:00:00,101456.15,3,-1,69.64,2.06,280,NA,101660,13,444,NA,0.025,NA,404,364,NA,NA,10,NA,NA,NA,1219.2,NA,NA,NA,NA,0.97,NA,-2.07,90257.51,0,0,0,-4.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.015,2,233,23,2.8,4.7
2019-03-27 14:00:00,101456.15,3,0.6,86.68,2.57,250,NA,101660,13,NA,7003,0.762,1.016,233,334,NA,NA,6,NA,NA,NA,701.04,NA,NA,NA,NA,0.47,NA,0.97,90257.51,0,0,0,-5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.019,1.5,242,32,3,4.7
2019-03-27 15:00:00,101422.29,3,1,86.68,3.09,300,NA,101640,13,249,NA,0.635,NA,76,173,NA,NA,7,NA,NA,NA,701.04,NA,NA,NA,NA,0.03,NA,0.97,90227.39,0,0,0,-4.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.022,1.3,266,49,4.1,6.7
2019-03-27 16:00:00,101388.43,3,1.7,86.68,2.06,320,NA,101610,2493,424,NA,0.508,NA,243,304,NA,NA,6,NA,NA,NA,731.52,NA,NA,NA,NA,0.97,NA,0.97,90197.27,0,0,0,-4.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.024,1.6,31,48,5.4,3.5
2019-03-27 17:00:00,101354.56,4,1.7,86.79,2.06,340,NA,101560,13,454,8006,0.025,NA,464,400,2.54,NA,10,4.4,2.8,NA,1402.08,NA,NA,NA,NA,2.14,NA,1.97,90167.14,0,0,0,-5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.029,2.2,58,26,4.9,1.8
2019-03-27 18:00:00,101354.56,3,1.7,86.79,1.54,310,NA,101630,13,NA,NA,0.025,NA,454,474,NA,NA,10,NA,NA,NA,1371.6,NA,NA,NA,NA,1.61,NA,1.97,90167.14,0,0,0,-5.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.033,2.3,71,25,4.4,0.1
2019-03-27 19:00:00,101388.43,3,0.8,93.13,2.06,245,NA,101660,13,904,NA,0.254,NA,404,433,NA,NA,10,NA,NA,NA,1264.92,NA,NA,NA,NA,0.03,NA,1.98,90197.27,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,2.9,51,24,3.2,-0.6
2019-03-27 20:00:00,101473.085,2,0.6,93.08,3.09,230,NA,101790,31,374,3015,0.025,0.254,394,333,NA,NA,6.5,NA,NA,NA,1188.72,NA,NA,NA,NA,-1.17,NA,0.98,90272.58,0,0,0,-4.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.033,2.3,63,36,2.4,1
2019-03-27 21:00:00,101591.61,2,0,93.08,1.54,245,NA,101880,2493,254,NA,1.524,NA,103,154,NA,NA,5,NA,NA,NA,335.28,NA,NA,NA,NA,-0.56,NA,0.98,90378.02,0,0,0,-4.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.032,1.4,247,46,1.6,2
2019-03-27 22:00:00,101659.34,1,-0.6,86.48,2.06,310,NA,101910,13,364,NA,0.508,NA,62,268,NA,NA,9.5,NA,NA,NA,807.72,NA,NA,NA,NA,-1.83,NA,-1.03,90438.28,0,0,0,-3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.03,1.6,241,55,2.2,3.3
2019-03-27 23:00:00,101693.2,1,-0.6,88.4,2.06,330,NA,101940,13,NA,1014,0.025,NA,453,504,4.318,NA,10,3.9,0.6,NA,1371.6,NA,NA,NA,NA,-1.36,NA,-0.63,90468.4,0,0,0,-4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.028,1.4,257,68,2.2,-0.1
2019-03-28,101727.07,1,0,86.58,1.54,20,NA,101910,NA,754,NA,NA,NA,493,704,NA,NA,10,NA,NA,NA,1493.52,NA,4.4,-2.2,NA,-0.68,NA,-0.03,90498.53,0,0,0,-4.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.029,1.6,239,78,3,-1.6
2019-03-28 01:00:00,101760.93,2,0,86.48,1.54,10,NA,101990,NA,NA,NA,NA,NA,504,654,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-1.25,NA,-1.03,90528.65,0,0,0,-5.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.031,1.9,27,65,3.1,1.5
2019-03-28 02:00:00,101794.79,2,0,86.58,2.57,330,NA,101990,NA,NA,1008,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-0.72,NA,-0.03,90558.78,0,0,0,-5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.032,1.9,49,59,3.5,2.8
2019-03-28 03:00:00,101760.93,2,-0.6,80.49,2.06,350,NA,101970,NA,NA,NA,NA,NA,504,904,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-0.2,NA,-1.05,90528.65,0,0,0,-5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.034,1.7,86,63,3.7,3
2019-03-28 04:00:00,101760.93,2,-0.6,80.49,1.54,30,NA,101970,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-0.2,NA,-1.05,90528.65,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.034,1.4,334,66,3.4,3.3
2019-03-28 05:00:00,101760.93,2,-0.6,80.49,1.54,320,NA,101970,NA,NA,6001,NA,NA,554,NA,NA,6.858,10,2.8,1.1,NA,1676.4,NA,NA,NA,NA,-0.2,NA,-1.05,90528.65,0,0,0,-5.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.033,1.1,225,48,2.6,0.8
2019-03-28 06:00:00,101828.66,2,-0.6,80.49,1.54,280,NA,102040,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-0.44,NA,-1.05,90588.91,0,0,0,-5.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.027,1.2,199,50,1.7,2.8
2019-03-28 07:00:00,101862.52,1,0,86.48,2.06,300,NA,102110,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-0.72,NA,-1.03,90619.03,0,0,0,-4.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.015,1.4,209,28,1.4,3.7
2019-03-28 08:00:00,101862.52,1,0,93.02,2.06,280,NA,102120,NA,NA,1009,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,-1.36,NA,-0.02,90619.03,0,0,0,-4.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.012,1.3,249,70,2.8,3.5
2019-03-28 09:00:00,101896.38,2.8,0,81.79,2.06,340,NA,102110,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,0.47,NA,-0.04,90649.15,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.011,1.1,7,55,4.1,4.2
2019-03-28 10:00:00,101896.38,3,1.1,86.68,2.06,300,NA,102120,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,0.97,NA,0.97,90649.15,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.021,1.4,282,44,3.6,2
2019-03-28 11:00:00,101896.38,4,1.1,80.78,2.06,320,NA,102140,NA,NA,3004,NA,NA,554,NA,NA,NA,10,4.4,0.6,NA,1676.4,NA,NA,NA,NA,2.14,NA,0.96,90649.15,0,0,0,-7.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.019,1.3,61,71,5.1,3.3
2019-03-28 12:00:00,101930.25,4,0.6,75.32,2.06,320,NA,102120,13,529,NA,0.025,NA,236,306,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,2.75,NA,0.94,90679.28,0,0,0,-6.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.024,1.2,280,58,5.7,1.5
2019-03-28 13:00:00,101930.25,4,0.6,80.78,3.09,300,NA,102150,13,409,NA,0.025,NA,233,303,NA,NA,10,NA,NA,NA,701.04,NA,NA,NA,NA,1.24,NA,0.96,90679.28,0,0,0,-5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.029,1.6,27,40,5,0.3
2019-03-28 14:00:00,101964.11,4,1.1,80.78,2.57,320,NA,102150,13,344,1003,0.254,0.508,202,263,NA,NA,10,NA,NA,NA,762,NA,NA,NA,NA,1.65,NA,0.96,90709.41,0,0,0,-5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.031,1.4,14,37,4.8,1.8
2019-03-28 15:00:00,101964.11,4,1.1,80.78,2.06,320,NA,102170,13,384,NA,0.025,NA,172,233,NA,NA,10,NA,NA,NA,670.56,NA,NA,NA,NA,2.14,NA,0.96,90709.41,0,0,0,-4.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.031,1.9,45,22,4.8,1.3
2019-03-28 16:00:00,101997.98,4,1.7,80.78,2.06,330,NA,102190,13,454,NA,0.025,NA,226,373,NA,NA,10,NA,NA,NA,1127.76,NA,NA,NA,NA,2.14,NA,0.96,90739.54,0,0,0,-5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.03,1.8,330,28,4.2,2.8
2019-03-28 17:00:00,101997.98,4,1.1,86.79,2.57,330,NA,102220,13,444,3006,0.254,NA,363,464,0.762,NA,10,5,3.9,NA,1097.28,NA,NA,NA,NA,1.65,NA,1.97,90739.54,0,0,0,-5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.028,1.5,326,35,3.6,3
2019-03-28 18:00:00,102031.84,4,1.1,80.78,1.54,320,NA,102250,13,554,NA,0.025,NA,393,484,NA,NA,10,NA,NA,NA,1219.2,NA,NA,NA,NA,2.14,NA,0.96,90769.66,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.025,1.6,292,31,3,4.2
2019-03-28 19:00:00,102031.84,3,2.2,93.13,1.54,255,NA,102300,13,404,NA,0.254,NA,175,252,NA,NA,7,NA,NA,NA,731.52,NA,NA,NA,NA,1.495,NA,1.98,90769.66,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.024,1.1,172,42,2.4,5
2019-03-28 20:00:00,102065.7,2,1.1,93.08,1.54,250,NA,102300,1262,554,3003,0.025,0.254,256,343,NA,NA,6,NA,NA,NA,1676.4,NA,NA,NA,NA,0.47,NA,0.98,90799.78,0,0,0,-5.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.022,0.6,309,76,2.3,3.3
2019-03-28 21:00:00,102099.57,2,1.1,93.08,0,0,NA,102320,31,NA,NA,0.025,NA,603,704,NA,NA,7,NA,NA,NA,1828.8,NA,NA,NA,NA,NA,NA,0.98,90829.91,0,0,0,-5.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.7,233,48,2.2,1.5
2019-03-28 22:00:00,102099.57,2,1.1,93.08,0,0,NA,102320,13,NA,NA,0.254,NA,474,NA,NA,NA,10,NA,NA,NA,1432.56,NA,NA,NA,NA,NA,NA,0.98,90829.91,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.018,1,189,32,1.7,3.8
2019-03-28 23:00:00,102099.57,2,0.6,93.08,1.54,310,NA,102310,13,654,2,0.025,NA,472.5,704,0.508,NA,8,3.9,1.7,NA,1828.8,NA,NA,NA,NA,0.47,NA,0.98,90829.91,0,0,0,-5.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0.015,0.7,186,48,1.1,4.5
2019-03-29,102099.57,2,0,86.58,1.54,20,NA,102320,NA,754,NA,NA,NA,653,754,NA,NA,10,NA,NA,NA,1981.2,NA,5,0.6,NA,0.47,NA,-0.03,90829.91,0,0,0,-5.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,107,48,0.6,-0.1
2019-03-29 01:00:00,102133.43,1,-1.1,86.48,1.54,10,NA,102360,NA,NA,NA,NA,NA,186,803,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-1.36,NA,-1.03,90860.04,0,0,0,-5.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,158,62,0.3,-0.3
2019-03-29 02:00:00,102167.3,0,-1.05,92.96,0,0,NA,102400,31,853,1005,NA,NA,183,754,NA,NA,4,NA,NA,NA,2133.6,NA,NA,NA,NA,-1.82,NA,-1.02,90890.17,0,0,0,-4.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,178,60,0.2,4.5
2019-03-29 03:00:00,102167.3,0,-0.6,92.96,0,0,NA,102390,31,854,NA,NA,NA,16,704,NA,NA,1.5,NA,NA,NA,2133.6,NA,NA,NA,NA,-1.82,NA,-1.02,90890.17,0,0,0,-4.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,139,37,-0.1,5.2
2019-03-29 04:00:00,102167.3,0,NA,92.96,2.06,320,NA,NA,31,NA,NA,NA,NA,755,1104,NA,NA,7.5,NA,NA,NA,2971.8,NA,NA,NA,NA,-2.53,NA,-1.02,90890.17,0,0,0,-4.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,119,60,-0.3,4.5
2019-03-29 05:00:00,102167.3,0,-1.1,92.96,0,0,NA,102450,31,NA,3002,NA,NA,653,879,NA,1.27,2.75,1.7,-1.1,NA,1981.2,NA,NA,NA,NA,-2.53,NA,-1.02,90890.17,0,0,0,-4.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,200,40,-1.1,5.2
