"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2020-02-26 15:00:00,102539.8,5,-2.8,60.51,0,0,NA,102740,NA,NA,NA,NA,NA,553,704,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,3.31,NA,-2.09,91221.55,0,0,0,-7.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,221,56,4.9,NA
2020-02-26 16:00:00,102539.8,4.4,-1.1,67.43,0,0,NA,102780,13,654,5002,0.025,NA,473,528.5,0.025,NA,10,5.6,1.7,NA,1432.56,NA,NA,NA,NA,2.75,NA,-1.17,91221.55,0,0,0,-7.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.026",0.6,334,59,4.9,6.4
2020-02-26 17:00:00,102573.66,4,-1.1,69.85,1.54,70,NA,102830,NA,754,NA,NA,NA,482,603,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,2.75,NA,-1.07,91251.67,0,0,0,-7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.027",0.6,219,50,4.9,3.1
2020-02-26 18:00:00,102641.39,4,-1.7,69.85,0,0,NA,102920,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,2.75,NA,-1.07,91311.93,0,0,0,-7.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",0.7,259,22,4.9,2.3
2020-02-26 19:00:00,102709.12,4,-2.8,60.26,3.6,320,NA,102960,NA,NA,1016,NA,NA,494,NA,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,1.24,NA,-3.09,91372.18,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",0.6,257,19,4.6,-1.5
2020-02-26 20:00:00,102709.12,4,-3.3,60.26,4.12,320,NA,102960,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,0.28,NA,-3.09,91372.18,0,0,0,-8.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1,241,27,3.9,-0.8
2020-02-26 21:00:00,102810.71,3,-2.8,64.66,2.06,260,NA,103050,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,0.97,NA,-3.08,91462.56,0,0,0,-7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.034",0.8,235,47,3.6,2.6
2020-02-26 22:00:00,102844.57,2,-3.3,69.43,2.57,300,NA,103090,NA,NA,3012,NA,NA,554,NA,NA,NA,10,5,1.7,NA,1676.4,NA,NA,NA,NA,-0.48,NA,-3.07,91492.68,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",1,251,40,3.7,3.1
2020-02-26 23:00:00,102844.57,2,-3.9,64.42,3.6,340,NA,103120,NA,NA,NA,NA,NA,553,NA,NA,NA,10,NA,NA,NA,1676.4,NA,5.6,-1.1,NA,-0.72,NA,-4.09,91492.68,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",0.5,257,29,3.4,2.1
2020-02-27,102878.44,3,-4.4,60,2.57,340,NA,103080,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,0.03,NA,-4.1,91522.81,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",0.7,176,74,2.1,2.6
2020-02-27 01:00:00,102878.44,2,-4.4,64.42,2.57,350,NA,103070,NA,NA,1,NA,NA,553,1202,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-0.72,NA,-4.09,91522.81,0,0,0,-7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.02",0.6,130,54,-0.4,5.2
2020-02-27 02:00:00,102810.71,1,-5,64.18,2.06,270,NA,103040,NA,NA,NA,NA,NA,1,1204,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-2.38,NA,-5.09,91462.56,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.014",0.8,87,54,-1.7,5.4
2020-02-27 03:00:00,102810.71,0,-5,68.78,2.06,340,NA,103010,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.82,NA,-5.09,91462.56,0,0,0,-5.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.008",0.9,98,66,-2.6,4.2
2020-02-27 04:00:00,102810.71,0,-5,69,0,0,NA,103040,NA,NA,5005,NA,NA,1,NA,NA,NA,10,2.8,-1.1,NA,NA,NA,NA,NA,NA,-3.335,NA,-5.08,91462.56,0,0,0,-5.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.011",0.6,71,86,-2.9,5.1
2020-02-27 05:00:00,102810.71,-3,-6.1,79.74,0,0,NA,103130,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.48,NA,-6.07,91462.56,0,0,0,-2.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.006",0.5,172,80,-3.5,8.5
2020-02-27 06:00:00,102844.57,-3,-6.1,79.74,0,0,NA,103130,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-5.135,NA,-6.05,91492.68,0,0,0,-2.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.001",0.6,125,64,-4.1,9.4
2020-02-27 07:00:00,102844.57,-3,-6.1,79.74,0,0,NA,103160,NA,NA,3008,NA,NA,1,NA,NA,NA,10,NA,NA,NA,2743.2,NA,NA,NA,NA,-5.25,NA,-6.05,91492.68,0,0,0,-3.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.001",0.8,167,55,-4.2,8
2020-02-27 08:00:00,102878.44,0,-3.9,74.41,1.54,260,NA,103160,NA,NA,NA,NA,NA,904,NA,NA,NA,10,NA,NA,NA,2743.2,NA,NA,NA,NA,-1.82,NA,-4.06,91522.81,0,0,0,-5.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.005",0.9,241,65,-1.5,9
2020-02-27 09:00:00,102912.3,1,-3.3,74.6,1.54,100,NA,103160,NA,802,NA,NA,NA,706,702,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-1.82,NA,-3.06,91552.94,0,0,0,-5.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.017",0.7,80,59,0.7,8.4
2020-02-27 10:00:00,102912.3,1,-3.9,69.22,0,0,NA,103180,NA,NA,1004,NA,NA,493,NA,NA,NA,10,1.7,-3.3,NA,1493.52,NA,NA,NA,NA,-0.68,NA,-4.07,91552.94,0,0,0,-5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.026",0.9,273,52,1.8,5.9
2020-02-27 11:00:00,102946.16,2,-3.3,69.43,0,0,NA,103170,NA,NA,NA,NA,NA,494,NA,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,0.47,NA,-3.07,91583.06,0,0,0,-5.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.027",0.7,229,45,2.2,4
2020-02-27 12:00:00,102912.3,3,-3.9,64.66,1.54,80,NA,103110,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,1.61,NA,-3.08,91552.94,0,0,0,-6.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.025",1.2,75,55,3.8,5.2
2020-02-27 13:00:00,102844.57,5,-3.3,55.91,0,0,NA,103050,NA,NA,8009,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,3.9,NA,-3.4,91492.68,0,0,0,-6.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.8,276,31,5.5,4.8
2020-02-27 14:00:00,102810.71,6,-2.8,56.46,1.54,220,NA,103010,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,4.47,NA,-2.1,91462.56,0,0,0,-7.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1.7,260,22,6.1,4.3
2020-02-27 15:00:00,102776.85,6,-2.2,56.46,0,0,NA,102950,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,NA,NA,-2.1,91432.44,0,0,0,-7.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",2.4,149,35,6.3,6.7
2020-02-27 16:00:00,102709.12,7,-2.2,56.46,0,0,NA,102900,NA,NA,8012,NA,NA,554,NA,NA,NA,10,7.2,1.7,NA,1676.4,NA,NA,NA,NA,5.04,NA,-2.1,91372.18,0,0,0,-8.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",2,120,47,6.5,5.3
2020-02-27 17:00:00,102675.25,7,-2.2,52.7,0,0,NA,102930,NA,NA,NA,NA,NA,504,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,NA,NA,-2.1,91342.05,0,0,0,-9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",1.2,90,50,6.7,2.6
2020-02-27 18:00:00,102675.25,5,-1.7,60.51,0,0,NA,102990,NA,NA,NA,NA,NA,503,NA,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,3.9,NA,-2.09,91342.05,0,0,0,-7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.014",1,182,79,4.8,3.8
2020-02-27 19:00:00,102709.12,2,-2.2,69.64,1.54,270,NA,103030,NA,NA,3000,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,1.29,NA,-2.07,91372.18,0,0,0,-4.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.002",0.8,102,60,2.6,6
2020-02-27 20:00:00,102709.12,2,-2.2,74.78,1.54,70,NA,102980,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,NA,-2.06,91372.18,0,0,0,-4.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0",1,96,71,1.1,6
2020-02-27 21:00:00,102709.12,1,-2.8,74.78,1.54,10,NA,103000,NA,NA,NA,NA,NA,1002,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.68,NA,-3.05,91372.18,0,0,0,-3.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0",2.7,204,72,-0.1,9
2020-02-27 22:00:00,102709.12,0,-4.4,80.04,1.54,310,NA,103010,NA,NA,0,NA,NA,1,NA,NA,NA,10,7.2,-1.7,NA,NA,NA,NA,NA,NA,-2.34,NA,-3.06,91372.18,0,0,0,-2.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0",2.5,113,63,-1.2,12.4
2020-02-27 23:00:00,102709.12,-1,-4.4,86.15,0,0,NA,102970,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,7.2,-3.3,NA,-4.1,NA,-4.03,91372.18,0,0,0,-1.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.001",1.5,244,62,-2.3,12.7
2020-02-28,102675.25,-2,-3.9,86.15,0,0,NA,102910,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.51,NA,-4.03,91342.05,0,0,0,-0.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.001",1.3,144,59,-2.8,20.9
2020-02-28 01:00:00,102607.53,-2,-3.9,86.15,0,0,NA,102890,NA,NA,8008,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.86,NA,-4.03,91281.81,0,0,0,-1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0",1.2,228,74,-3.4,7.8
2020-02-28 02:00:00,102607.53,-3,-4.4,86.04,0,0,NA,102830,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-5.25,NA,-5.04,91281.81,0,0,0,0,0,1,1,NA,18,NA,NA,NA,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0.001",1.2,139,83,-3.9,10.2
2020-02-28 03:00:00,102539.8,-3,-6.1,85.93,0,0,NA,102790,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-4.675,NA,-6.04,91221.55,0,0,0,0.3,0,1,1,NA,18,NA,NA,NA,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0",1.8,167,56,-4.4,13.6
2020-02-28 04:00:00,102505.93,-4,-6.1,85.93,1.54,10,NA,102750,NA,NA,6012,NA,NA,1,NA,NA,NA,10,0,-5,NA,NA,NA,NA,NA,NA,-6.39,NA,-6.04,91191.42,0,0,0,1.5,1,1,1,13,18,6,2020-02-28 04:00:00,2020-02-28 09:00:00,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0",1.7,200,82,-4.9,11.4
2020-02-28 05:00:00,102472.07,-4,-7.2,85.93,0,0,NA,102710,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-6.39,NA,-6.04,91161.3,0,0,0,1.4,1,1,1,13,18,6,2020-02-28 04:00:00,2020-02-28 09:00:00,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0",1.7,139,73,-5.5,8.9
2020-02-28 06:00:00,102404.34,-5,-6.7,85.875,0,0,NA,102690,31,NA,NA,NA,NA,22,NA,NA,NA,5.25,NA,NA,NA,60.96,NA,NA,NA,NA,-8.67,NA,-7.03,91101.04,0,0,0,2.7,1,1,1,13,18,6,2020-02-28 04:00:00,2020-02-28 09:00:00,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0",1.9,184,78,-5.8,8.6
2020-02-28 07:00:00,102370.48,-5,-6.4,92.285,0,0,NA,102710,31,NA,6010,NA,NA,11.5,NA,NA,NA,3.5,NA,NA,NA,60.96,NA,NA,NA,NA,-8.1,NA,-6.73,91070.92,0,0,0,2.7,1,1,1,13,18,6,2020-02-28 04:00:00,2020-02-28 09:00:00,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0.001",2.4,207,71,-5.9,7.8
2020-02-28 08:00:00,102336.62,-3,-3.9,92.67,0,0,NA,102610,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-5.82,NA,-4.03,91040.8,0,0,0,1.2,1,1,1,13,18,6,2020-02-28 04:00:00,2020-02-28 09:00:00,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0.006",1.8,264,60,-4.2,7
2020-02-28 09:00:00,102268.89,-1,-2.2,86.26,0,0,NA,102520,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,90980.54,0,0,0,0.5,1,1,1,13,18,6,2020-02-28 04:00:00,2020-02-28 09:00:00,8,2020-02-28 02:00:00,2020-02-28 09:00:00,"0.015",1.4,252,67,-1.1,8.8
2020-02-28 10:00:00,102201.16,2,-1.1,80.34,0,0,NA,102450,NA,NA,8019,NA,NA,1,NA,NA,NA,10,2.2,-6.1,NA,NA,NA,NA,NA,NA,0.47,NA,-1.06,90920.29,0,0,0,-1.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.019",1.9,232,66,1.7,10.5
2020-02-28 11:00:00,102099.57,3,-1.1,74.96,0,0,NA,102290,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,2.695,NA,-1.06,90829.91,0,0,0,1.1,1,1,1,NA,NA,1,2020-02-28 11:00:00,2020-02-28 11:00:00,1,2020-02-28 11:00:00,2020-02-28 11:00:00,"0.022",1.3,118,58,5,27.3
2020-02-28 12:00:00,101930.25,7,-0.6,56.72,0,0,NA,102050,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,5.04,NA,-1.09,90679.28,0,0,0,-1.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",2.2,43,61,8.4,9.3
2020-02-28 13:00:00,101727.07,10,-1.1,46.29,1.54,130,NA,101810,NA,NA,8047,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,9.61,NA,-1.11,90498.53,0,0,0,-3.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",3.2,85,26,11.5,8.8
2020-02-28 14:00:00,101557.75,13,-1.7,37.97,2.57,150,NA,101630,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11,90347.9,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",4.4,85,22,14,7.7
2020-02-28 15:00:00,101422.29,14,-1.1,35.58,2.06,140,NA,101520,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1,90227.39,0,0,0,-8.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",4.5,195,30,15.4,3.8
2020-02-28 16:00:00,101354.56,13,-0.6,40.84,2.57,180,NA,101450,NA,NA,6032,NA,NA,1,NA,NA,NA,10,15,2.2,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,90167.14,0,0,0,-7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",3.2,220,27,15.5,2.3
2020-02-28 17:00:00,101252.97,13,-3.9,35.27,2.57,190,NA,101380,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11,90076.76,0,0,0,-9.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",1.9,185,31,14.7,3.1
2020-02-28 18:00:00,101185.24,10,-3.9,39.93,1.54,50,NA,101340,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,8.47,NA,-3.12,90016.51,0,0,0,-7.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",1.5,122,30,11,1.8
2020-02-28 19:00:00,101117.52,7.2,-3.3,47.2,1.54,50,NA,101320,NA,NA,6020,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,7.32,NA,-3.11,89956.26,0,0,0,-4.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.008",1.7,82,54,7.2,5
2020-02-28 20:00:00,101049.79,6,-2.8,52.42,3.09,120,NA,101230,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,3.64,NA,-3.11,89896.01,0,0,0,-3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.005",2,65,68,5.1,9.1
2020-02-28 21:00:00,101015.92,7,-3.9,45.4,3.6,110,NA,101150,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,4.54,NA,-4.12,89865.88,0,0,0,-5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.03",1.4,155,37,7.7,6.2
2020-02-28 22:00:00,100948.2,7,-4.4,42.41,2.57,90,NA,101070,NA,NA,7015,NA,NA,1,NA,NA,NA,10,13.9,5,NA,NA,NA,NA,NA,NA,5.22,NA,-4.52,89805.63,0,0,0,-6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",1.4,192,48,8.7,1.1
2020-02-28 23:00:00,100880.47,6,-4.4,45.1,3.09,120,NA,101000,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,15,-6.1,NA,3.64,NA,-5.12,89745.38,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.6,350,55,5.2,0.6
2020-02-29,100812.74,7,-5,42.1,3.6,110,NA,100830,NA,NA,NA,NA,NA,1003,1204,NA,NA,10,NA,NA,NA,3048,NA,NA,NA,NA,4,NA,-5.13,89685.12,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.026",1.8,29,54,3.9,3.5
2020-02-29 01:00:00,100745.01,6,-3.9,48.64,3.09,160,NA,100850,NA,NA,6015,NA,NA,806,1204,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,2.76,NA,-4.11,89624.87,0,0,0,-5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.027",0.8,54,52,3.2,5.7
2020-02-29 02:00:00,100812.74,2,-3.3,64.42,2.06,300,NA,100900,NA,NA,NA,NA,NA,754,754,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-0.72,NA,-4.09,89685.12,0,0,0,-1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.024",0.9,247,75,2.6,4.8
2020-02-29 03:00:00,100880.47,5,-1.1,60.51,4.63,290,NA,100880,NA,679,NA,NA,NA,503,629,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,1.73,NA,-2.1,89745.38,0,0,0,-6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",0.7,1,48,3.5,6.2
2020-02-29 04:00:00,100880.47,4.4,-1.1,67.43,2.06,330,NA,100920,NA,704,1012,NA,NA,426,506,NA,NA,10,7.8,1.1,NA,1828.8,NA,NA,NA,NA,2.595,NA,-1.08,89745.38,0,0,0,-7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",1.1,19,51,4.8,6.2
2020-02-29 05:00:00,100880.47,4,-1.1,69.85,2.06,10,NA,100960,NA,804,NA,NA,NA,423,504,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,1.65,NA,-1.07,89745.38,0,0,0,-7.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",0.9,72,58,3.7,2.5
2020-02-29 06:00:00,100914.33,3,-0.85,74.96,2.57,325,NA,101010,NA,953,NA,NA,NA,399.5,503.5,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,0.47,NA,-1.06,89775.5,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",1.4,312,62,3.7,1.3
2020-02-29 07:00:00,100948.2,3,-3.3,69.64,1.54,260,NA,101100,NA,903,3008,NA,NA,606,804,NA,NA,10,NA,NA,NA,2743.2,NA,NA,NA,NA,0.065,NA,-2.07,89805.63,0,0,0,-7.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",1.3,338,33,3.2,0
2020-02-29 08:00:00,100982.06,3,-7.8,44.19,2.57,270,NA,101120,NA,NA,NA,NA,NA,602,853,NA,NA,10,NA,NA,NA,2590.8,NA,NA,NA,NA,0.47,NA,-8.13,89835.75,0,0,0,-8.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",1.6,332,41,2.9,-1.5
2020-02-29 09:00:00,101015.92,3,-9.4,40.87,3.6,270,NA,101130,NA,NA,NA,NA,NA,603,1203,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-0.34,NA,-9.14,89865.88,0,0,0,-9.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",1.1,326,68,3,0.1
2020-02-29 10:00:00,101015.92,3,-8.3,44.19,3.6,250,NA,101160,NA,NA,1005,NA,NA,604,754,NA,NA,10,4.4,2.2,NA,1828.8,NA,NA,NA,NA,-0.34,NA,-8.13,89865.88,0,0,0,-8.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",1.1,321,35,2.9,2.1
2020-02-29 11:00:00,101049.79,3,-7.2,44.19,4.12,270,NA,101200,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,-0.67,NA,-8.13,89896.01,0,0,0,-8.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",1.1,284,67,2.8,0.3
2020-02-29 12:00:00,101015.92,4,-7.2,44.49,4.63,270,11.32,101150,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,0.63,NA,-7.13,89865.88,0,0,0,-9.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",2,240,39,3.2,-0.3
2020-02-29 13:00:00,100982.06,6,-6.1,41.49,7.2,260,9.775,101130,NA,NA,8005,NA,NA,603,753,NA,NA,10,NA,NA,13.89,1828.8,NA,NA,NA,250,1.91,NA,-6.13,89835.75,0,0,0,-11.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",1.5,264,57,4.7,3
2020-02-29 14:00:00,100948.2,6,-5.6,41.8,6.69,280,11.575,101100,NA,828.5,NA,NA,NA,602,753,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,1.56,NA,-6.13,89805.63,0,0,0,-10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",1.3,231,23,4.8,3.3
2020-02-29 15:00:00,100982.06,6,-6.4,41.8,6.69,255,12.86,101150,NA,1103,NA,NA,NA,603,777.5,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,1.48,NA,-6.13,89835.75,0,0,0,-10.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",3.2,243,19,4.9,2.8
2020-02-29 16:00:00,101083.65,4,-3.05,60.13,6.17,275,12.86,101220,20,703.5,3009,0.025,NA,509.5,653.5,0.025,NA,10,7.2,1.7,NA,1676.4,NA,NA,NA,NA,-0.75,NA,-3.595,89926.13,0,0,0,-8.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",2.9,296,26,3.1,4
2020-02-29 17:00:00,101083.65,3,-5,51.56,5.66,260,NA,101280,NA,NA,NA,NA,NA,1,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,NA,-6.11,89926.13,0,0,0,-8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",3.8,216,43,2.7,2.3
2020-02-29 18:00:00,101151.38,2,-6.1,55.36,2.57,300,NA,101380,NA,NA,NA,NA,NA,652,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-0.72,NA,-6.11,89986.38,0,0,0,-8.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",4,184,34,2.1,0.9
